variable,var_type
MSW_Order,other
MSW_Family,other
MSW_Genus,other
MSW_Species,other
MSW_Binomial,other
ActivityCycle,host
AdultBodyMass_g,host
AdultForearmLen_mm,host
AdultHeadBodyLen_mm,host
AgeatEyeOpening_d,host
AgeatFirstBirth_d,host
BasalMetRate_mLOhr,host
BasalMetRateMass_g,host
DietBreadth,ecology
DispersalAge_d,host
GestationLen_d,host
HabitatBreadth,host
HomeRange_km,geography
HomeRange_Indiv_km,geography
InterbirthInterval_d,host
LitterSize,host
LittersPerYear,host
MaxLongevity_m,host
NeonateBodyMass_g,host
NeonateHeadBodyLen_mm,host
PopulationDensity_n_km,host
PopulationGrpSize,host
SexualMaturityAge_d,host
SocialGrpSize,host
TeatNumber,host
Terrestriality,host
TrophicLevel,ecology
WeaningAge_d,host
WeaningBodyMass_g,host
WeaningHeadBodyLen_mm,host
References,other
AdultBodyMass_g_EXT,host
LittersPerYear_EXT,host
NeonateBodyMass_g_EXT,host
WeaningBodyMass_g_EXT,host
GR_Area_km,geography
GR_MaxLat_dd,geography
GR_MinLat_dd,geography
GR_MidRangeLat_dd,geography
GR_MaxLong_dd,geography
GR_MinLong_dd,geography
GR_MidRangeLong_dd,geography
HuPopDen_Min_n_km,ecology
HuPopDen_Mean_n_km,ecology
HuPopDen_p_n_km,ecology
HuPopDen_Change,ecology
Precip_Mean_mm,ecology
Temp_Mean_degC,ecology
AET_Mean_mm,ecology
PET_Mean_mm,ecology
ref_count,other
iucn2020_binomial,other
phylacine_binomial,other
adult_mass_g,host
brain_mass_g,host
adult_body_length_mm,host
adult_forearm_length_mm,host
max_longevity_d,host
maturity_d,host
female_maturity_d,host
male_maturity_d,host
age_first_reproduction_d,host
gestation_length_d,host
teat_number_n,host
litter_size_n,host
litters_per_year_n,host
interbirth_interval_d,host
neonate_mass_g,host
weaning_age_d,host
weaning_mass_g,host
generation_length_d,host
dispersal_km,geography
density_n_km2,geography
hibernation_torpor,host
fossoriality,host
home_range_km2,geography
social_group_n,ecology
dphy_invertebrate,host
dphy_vertebrate,host
dphy_plant,host
det_inv,ecology
det_vend,ecology
det_vect,ecology
det_vfish,ecology
det_vunk,ecology
det_scav,ecology
det_fruit,ecology
det_nect,ecology
det_seed,ecology
det_plantother,ecology
det_diet_breadth_n,ecology
trophic_level,ecology
foraging_stratum,ecology
activity_cycle,ecology
freshwater,ecology
marine,ecology
terrestrial_non-volant,ecology
terrestrial_volant,ecology
upper_elevation_m,geography
lower_elevation_m,geography
altitude_breadth_m,geography
island_dwelling,ecology
island_endemicity,ecology
disected_by_mountains,geography
glaciation,geography
biogeographical_realm,ecology
habitat_breadth_n,ecology