"","Host.species","Host.common.name","Parasite.species","Parasite.genus","Parasite.group","Typical.host","Host.no","Site","Host.habitat","Vert.group","Facultative","source"
"1","Homo_sapiens","man","Abbreviata caucasica","Abbreviata","nematode","atypical",2,"stomach","terrestrial","mammal","no","Banesh"
"2","Homo_sapiens","humans","Angiostrongylus cantonensis","Angiostrongylus","nematode","atypical",3,"heart; pulmonary arteries","terrestrial","mammal","no","Banesh"
"3","Homo_sapiens","humans","Angiostrongylus costaricensis","Angiostrongylus","nematode","atypical",2,"mesenteric arteries","terrestrial","mammal","no","Banesh"
"4","Homo_sapiens","man","Ascaris lumbricoides","Ascaris","nematode","typical",1,"gut","terrestrial","mammal","no","Banesh"
"5","Homo_sapiens","man","Ascaris suum","Ascaris","nematode","atypical",1,"gut","terrestrial","mammal","no","Banesh"
"6","Homo_sapiens","human","Bertiella mucronata","Bertiella","cestode","atypical",2,"gut","terrestrial","mammal","no","Banesh"
"7","Homo_sapiens","human","Bertiella studeri","Bertiella","cestode","atypical",2,"gut","terrestrial","mammal","no","Banesh"
"8","Homo_sapiens","man","Dioctophyma renale","Dioctophyma","nematode","atypical",3,"kidneys","terrestrial","mammal","no","Banesh"
"9","Homo_sapiens","man","Diphyllobothrium dendriticum","Diphyllobothrium","cestode","atypical",4,"gut","terrestrial","mammal","no","Banesh"
"10","Homo_sapiens","man","Diphyllobothrium latum","Diphyllobothrium","cestode","typical",4,"gut","terrestrial","mammal","no","Banesh"
"11","Homo_sapiens","man","Diphyllobothrium nihonkaiense","Diphyllobothrium","cestode","typical",4,"gut","terrestrial","mammal","no","Banesh"
"12","Homo_sapiens","man","Diplogonoporus balaenopterae","Diplogonoporus","cestode","atypical",3,"gut","terrestrial","mammal","no","Banesh"
"13","Homo_sapiens","man","Dracunculus medinensis","Dracunculus","nematode","typical",2,"subcutaneous","terrestrial","mammal","no","Banesh"
"14","Homo_sapiens","man","Enterobius vermicularis","Enterobius","nematode","typical",1,"gut","terrestrial","mammal","no","Banesh"
"15","Homo_sapiens","man","Gongylonema pulchrum","Gongylonema","nematode","atypical",2,"mucosa of mouth; tongue; esophagus","terrestrial","mammal","no","Banesh"
"16","Homo_sapiens","man","Hymenolepis nana","Hymenolepis","cestode","atypical",2,"gut","terrestrial","mammal","no","Banesh"
"17","Homo_sapiens","man","Lagochilascaris minor","Lagochilascaris","nematode","atypical",2,"larynx; pharynx","terrestrial","mammal","no","Banesh"
"18","Homo_sapiens","man","Metastrongylus apri","Metastrongylus","nematode","atypical",2,"lungs","terrestrial","mammal","no","Banesh"
"19","Homo_sapiens","man","Oesophagostomum bifurcum","Oesophagostomum","nematode","typical",1,"gut","terrestrial","mammal","no","Banesh"
"20","Homo_sapiens","humans","Paracapillaria philippinensis","Paracapillaria","nematode","atypical",2,"gut","terrestrial","mammal","no","Banesh"
"21","Homo_sapiens","man","Taenia asiatica","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"22","Homo_sapiens","man","Taenia saginata","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"23","Homo_sapiens","man","Taenia solium","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"24","Homo_sapiens","man","Trichuris suis","Trichuris","nematode","typical",1,"gut","terrestrial","mammal","no","Banesh"
"25","Homo_sapiens","man","Trichuris trichiura","Trichuris","nematode","typical",1,"gut","terrestrial","mammal","no","Banesh"
"26","Homo_sapiens","man","Trichuris vulpis","Trichuris","nematode","atypical",1,"gut","terrestrial","mammal","no","Banesh"
"27","Cyprinus_carpio","carp","Acanthocephalus dirus","Acanthocephalus","acanthocephalan","atypical",2,"gut","freshwater","fish","no","Banesh"
"28","Cyprinus_carpio","carp","Archigetes iowensis","Archigetes","cestode","typical",2,"gut","freshwater","fish","progenetic","Banesh"
"29","Cyprinus_carpio","carp","Archigetes sieboldi","Archigetes","cestode","typical",2,"gut","freshwater","fish","progenetic","Banesh"
"30","Cyprinus_carpio","carp","Atractolytocestus sagittatus","Atractolytocestus","cestode","typical",2,"gut","freshwater","fish","no","Banesh"
"31","Cyprinus_carpio","carp","Bothriocephalus acheilognathi","Bothriocephalus","cestode","typical",2,"gut","freshwater","fish","no","Banesh"
"32","Cyprinus_carpio","carp","Caryophyllaeus laticeps","Caryophyllaeus","cestode","typical",2,"gut","freshwater","fish","no","Banesh"
"33","Cyprinus_carpio","carp","Khawia japonensis","Khawia","cestode","typical",2,"gut","freshwater","fish","no","Banesh"
"34","Cyprinus_carpio","carp","Khawia sinensis","Khawia","cestode","typical",2,"gut","freshwater","fish","no","Banesh"
"35","Cyprinus_carpio","carp","Philometroides cyprini","Philometroides","nematode","typical",2,"subcutaneous","freshwater","fish","no","Banesh"
"36","Cyprinus_carpio","carp","Pomphorhynchus bulbocolli","Pomphorhynchus","acanthocephalan","typical",2,"gut","freshwater","fish","no","Banesh"
"37","Cyprinus_carpio","carp","Pseudocapillaria tomentosa","Pseudocapillaria","nematode","typical",2,"gut","freshwater","fish","no","Banesh"
"38","Esox_lucius","pike","Acanthocephalus lucii","Acanthocephalus","acanthocephalan","typical",2,"gut","freshwater","fish","no","Banesh"
"39","Esox_lucius","pike","Bothriocephalus cuspidatus","Bothriocephalus","cestode","atypical",2,"gut","freshwater","fish","no","Banesh"
"40","Esox_lucius","pike","Camallanus lacustris","Camallanus","nematode","typical",3,"gut","freshwater","fish","no","Banesh"
"41","Esox_lucius","pike","Echinorhynchus borealis","Echinorhynchus","acanthocephalan","atypical",2,"gut","freshwater","fish","no","Banesh"
"42","Esox_lucius","pike","Neoechinorhynchus cylindratus","Neoechinorhynchus","acanthocephalan","typical",3,"gut","freshwater","fish","no","Banesh"
"43","Esox_lucius","pike","Philometra obturans","Philometra","nematode","typical",3,"blood system; peritoneum; eyes","freshwater","fish","no","Banesh"
"44","Esox_lucius","pike","Raphidascaris acus","Raphidascaris","nematode","typical",4,"gut","freshwater","fish","no","Banesh"
"45","Esox_lucius","pike","Triaenophorus crassus","Triaenophorus","cestode","typical",3,"gut","freshwater","fish","no","Banesh"
"46","Esox_lucius","pike","Triaenophorus nodulosus","Triaenophorus","cestode","typical",3,"gut","freshwater","fish","no","Banesh"
"47","Passer_domesticus","house sparrow","Acuaria subula","Acuaria","nematode","typical",2,"gizzard","terrestrial","bird","no","Banesh"
"48","Passer_domesticus","house sparrow","Microtetrameres inermis","Microtetrameres","nematode","typical",2,"proventriculus","terrestrial","bird","no","Banesh"
"49","Passer_domesticus","house sparrow","Oxyspirura mansoni","Oxyspirura","nematode","typical",2,"eyes; nasal passage","terrestrial","bird","no","Banesh"
"50","Passer_domesticus","house sparrow","Porrocaecum ensicaudatum","Porrocaecum","nematode","atypical",2,"gut","terrestrial","bird","no","Banesh"
"51","Mustela_erminea","short-tailed weasel","Aelurostrongylus pridhami","Aelurostrongylus","nematode","typical",3,"lungs","terrestrial","mammal","no","Banesh"
"52","Mustela_erminea","stoat","Aonchotheca putorii","Aonchotheca","nematode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"53","Mustela_erminea","stoat","Crenosoma petrowi","Crenosoma","nematode","typical",3,"lungs","terrestrial","mammal","no","Banesh"
"54","Mustela_erminea","short-tailed weasel","Dracunculus insignis","Dracunculus","nematode","atypical",3,"subcutaneous","terrestrial","mammal","no","Banesh"
"55","Mustela_erminea","stoat","Pearsonema mucronata","Pearsonema","nematode","typical",2,"urinary bladder","terrestrial","mammal","no","Banesh"
"56","Mustela_erminea","stoat","Skrjabingylus nasicola","Skrjabingylus","nematode","typical",3,"sinuses","terrestrial","mammal","no","Banesh"
"57","Mustela_erminea","stoat","Taenia martis","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"58","Mustela_erminea","stoat","Taenia mustelae","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"59","Anas_platyrhynchos","duck","Allodapa suctoria","Allodapa","nematode","atypical",2,"ceca","terrestrial","bird","no","Banesh"
"60","Anas_platyrhynchos","duck","Amidostomum acutum","Amidostomum","nematode","typical",1,"gizzard","freshwater","bird","no","Banesh"
"61","Anas_platyrhynchos","ducks","Amidostomum anseris","Amidostomum","nematode","atypical",1,"gizzard","freshwater","bird","no","Banesh"
"62","Anas_platyrhynchos","mallards","Aploparaksis furcigera","Aploparaksis","cestode","typical",2,"gut","terrestrial","bird","no","Banesh"
"63","Anas_platyrhynchos","duck","Avioserpens galliardi","Avioserpens","nematode","typical",3,"subcutaneous","freshwater","bird","no","Banesh"
"64","Anas_platyrhynchos","duck","Avioserpens mosgovoyi","Avioserpens","nematode","typical",3,"subcutaneous","freshwater","bird","no","Banesh"
"65","Anas_platyrhynchos","duck","Avioserpens taiwana","Avioserpens","nematode","typical",2,"subcutaneous","freshwater","bird","no","Banesh"
"66","Anas_platyrhynchos","duck","Capillaria anatis","Capillaria","nematode","typical",2,"gut","terrestrial","bird","no","Banesh"
"67","Anas_platyrhynchos","mallard","Cloacotaenia megalops","Cloacotaenia","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"68","Anas_platyrhynchos","ducks","Cyathostoma bronchialis","Cyathostoma","nematode","typical",2,"lungs","terrestrial","bird","no","Banesh"
"69","Anas_platyrhynchos","mallard","Dicranotaenia coronula","Dicranotaenia","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"70","Anas_platyrhynchos","mallard","Diorchis asiatica","Diorchis","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"71","Anas_platyrhynchos","mallard","Diorchis bulbodes","Diorchis","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"72","Anas_platyrhynchos","mallard","Diorchis nyrocae","Diorchis","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"73","Anas_platyrhynchos","mallard","Diorchis parvogenitalis","Diorchis","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"74","Anas_platyrhynchos","mallard","Diploposthe laevis","Diploposthe","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"75","Anas_platyrhynchos","mallard","Drepanidotaenia lanceolata","Drepanidotaenia","cestode","atypical",2,"gut","freshwater","bird","no","Banesh"
"76","Anas_platyrhynchos","mallards","Echinocotyle rosseteri","Echinocotyle","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"77","Anas_platyrhynchos","duck","Echinuria uncinata","Echinuria","nematode","typical",2,"proventriculus","freshwater","bird","no","Banesh"
"78","Anas_platyrhynchos","ducks","Epomidiostomum uncinatum","Epomidiostomum","nematode","typical",1,"gizzard","freshwater","bird","no","Banesh"
"79","Anas_platyrhynchos","duck","Eucoleus contortus","Eucoleus","nematode","typical",2,"esophagus; buccal cavity; stomach","terrestrial","bird","no","Banesh"
"80","Anas_platyrhynchos","duck","Eustrongylides excisus","Eustrongylides","nematode","atypical",3,"proventriculus","freshwater","bird","no","Banesh"
"81","Anas_platyrhynchos","duck","Eustrongylides ignotus","Eustrongylides","nematode","atypical",4,"proventriculus","freshwater","bird","no","Banesh"
"82","Anas_platyrhynchos","duck","Eustrongylides tubifex","Eustrongylides","nematode","atypical",4,"proventriculus","freshwater","bird","no","Banesh"
"83","Anas_platyrhynchos","duck","Filicollis anatis","Filicollis","acanthocephalan","typical",2,"gut","freshwater","bird","no","Banesh"
"84","Anas_platyrhynchos","mallard","Fimbriaria fasciolaris","Fimbriaria","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"85","Anas_platyrhynchos","duck","Gongylonema congolense","Gongylonema","nematode","atypical",2,"gut","terrestrial","bird","no","Banesh"
"86","Anas_platyrhynchos","mallards","Hymenolepis abortiva","Hymenolepis","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"87","Anas_platyrhynchos","mallard","Hymenolepis tenerrima","Hymenolepis","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"88","Anas_platyrhynchos","ducks","Hystrichis tricolor","Hystrichis","nematode","typical",2,"stomach","freshwater","bird","no","Banesh"
"89","Anas_platyrhynchos","mallard","Microsomacanthus compressa","Microsomacanthus","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"90","Anas_platyrhynchos","mallard","Microsomacanthus hopkinsi","Microsomacanthus","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"91","Anas_platyrhynchos","mallard","Microsomacanthus paracompressa","Microsomacanthus","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"92","Anas_platyrhynchos","mallard","Microsomacanthus paramicrosoma","Microsomacanthus","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"93","Anas_platyrhynchos","mallard","Microsomacanthus spiralibursata","Microsomacanthus","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"94","Anas_platyrhynchos","mallard","Platyscolex ciliata","Platyscolex","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"95","Anas_platyrhynchos","duck","Polymorphus contortus","Polymorphus","acanthocephalan","typical",2,"gut","freshwater","bird","no","Banesh"
"96","Anas_platyrhynchos","duck","Polymorphus marilis","Polymorphus","acanthocephalan","typical",2,"gut","freshwater","bird","no","Banesh"
"97","Anas_platyrhynchos","duck","Polymorphus minutus","Polymorphus","acanthocephalan","typical",2,"gut","freshwater","bird","no","Banesh"
"98","Anas_platyrhynchos","duck","Polymorphus paradoxus","Polymorphus","acanthocephalan","atypical",2,"gut","freshwater","bird","no","Banesh"
"99","Anas_platyrhynchos","ducks","Porrocaecum crassum","Porrocaecum","nematode","typical",2,"gut","freshwater","bird","no","Banesh"
"100","Anas_platyrhynchos","duck","Pseudocorynosoma constrictum","Pseudocorynosoma","acanthocephalan","typical",2,"gut","freshwater","bird","no","Banesh"
"101","Anas_platyrhynchos","mallards","Retinometra venusta","Retinometra","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"102","Anas_platyrhynchos","mallard","Schistocephalus solidus","Schistocephalus","cestode","atypical",3,"gut","freshwater","bird","no","Banesh"
"103","Anas_platyrhynchos","mallard","Sobolevicanthus gracilis","Sobolevicanthus","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"104","Anas_platyrhynchos","mallard","Sobolevicanthus krabbeella","Sobolevicanthus","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"105","Anas_platyrhynchos","duck","Sobolevicanthus octacantha","Sobolevicanthus","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"106","Anas_platyrhynchos","duck","Streptocara crassicauda","Streptocara","nematode","typical",3,"gizzard","freshwater","bird","no","Banesh"
"107","Anas_platyrhynchos","duck","Tetrameres crami","Tetrameres","nematode","typical",2,"proventriculus","freshwater","bird","no","Banesh"
"108","Anas_platyrhynchos","duck","Tetrameres fissispina","Tetrameres","nematode","typical",2,"proventriculus","freshwater","bird","no","Banesh"
"109","Anas_platyrhynchos","mallards","Tschertkovilepis setigera","Tschertkovilepis","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"110","Anser_anser","greylag goose","Amidostomum anseris","Amidostomum","nematode","typical",1,"gizzard","freshwater","bird","no","Banesh"
"111","Anser_anser","greylag goose","Capillaria anatis","Capillaria","nematode","typical",2,"gut","terrestrial","bird","no","Banesh"
"112","Anser_anser","grey goose","Cyathostoma bronchialis","Cyathostoma","nematode","typical",2,"lungs","terrestrial","bird","no","Banesh"
"113","Anser_anser","greylag goose","Dicranotaenia coronula","Dicranotaenia","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"114","Anser_anser","greylag goose","Drepanidotaenia lanceolata","Drepanidotaenia","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"115","Anser_anser","goose","Syngamus trachea","Syngamus","nematode","typical",2,"lungs","terrestrial","bird","no","Banesh"
"116","Anser_anser","goose","Tschertkovilepis setigera","Tschertkovilepis","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"117","Physeter_macrocephalus","sperm whale","Anisakis physeteris","Anisakis","nematode","typical",4,"stomach","marine","mammal","no","Banesh"
"118","Cervus_elaphus","red deer","Aonchotheca bovis","Aonchotheca","nematode","typical",1,"gut","terrestrial","mammal","no","Banesh"
"119","Cervus_elaphus","red deer","Dictyocaulus eckerti","Dictyocaulus","nematode","typical",1,"lungs","terrestrial","mammal","no","Banesh"
"120","Cervus_elaphus","red deer","Dictyocaulus viviparus","Dictyocaulus","nematode","atypical",1,"lungs","terrestrial","mammal","no","Banesh"
"121","Cervus_elaphus","red deer","Elaphostrongylus cervi","Elaphostrongylus","nematode","typical",2,"skeletal muscles; brain","terrestrial","mammal","no","Banesh"
"122","Cervus_elaphus","red deer","Parelaphostrongylus tenuis","Parelaphostrongylus","nematode","atypical",2,"brain","terrestrial","mammal","no","Banesh"
"123","Cervus_elaphus","red deer","Varestrongylus sagittatus","Varestrongylus","nematode","typical",2,"lungs","terrestrial","mammal","no","Banesh"
"124","Martes_pennanti","fisher","Aonchotheca putorii","Aonchotheca","nematode","typical",2,"gut","terrestrial","mammal","no","Banesh"
