"","Host.species","Host.common.name","Parasite.species","Parasite.genus","Parasite.group","Typical.host","Host.no","Site","Host.habitat","Vert.group","Facultative","source"
"125","Martes_pennanti","fisher","Baylisascaris devosi","Baylisascaris","nematode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"126","Martes_pennanti","fisher","Trilobostrongylus bioccai","Trilobostrongylus","nematode","typical",3,"lungs","terrestrial","mammal","no","Banesh"
"127","Rangifer_tarandus","reindeer","Avitellina arctica","Avitellina","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"128","Rangifer_tarandus","reindeer","Elaphostrongylus alces","Elaphostrongylus","nematode","atypical",2,"central nervous system (spine) or muscles","terrestrial","mammal","no","Banesh"
"129","Rangifer_tarandus","reindeer","Elaphostrongylus rangiferi","Elaphostrongylus","nematode","typical",2,"skeletal muscles; brain","terrestrial","mammal","no","Banesh"
"130","Rangifer_tarandus","reindeer","Moniezia benedeni","Moniezia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"131","Rangifer_tarandus","reindeer","Parelaphostrongylus andersoni","Parelaphostrongylus","nematode","typical",2,"skeletal muscles","terrestrial","mammal","no","Banesh"
"132","Rangifer_tarandus","caribou","Parelaphostrongylus odocoilei","Parelaphostrongylus","nematode","typical",2,"skeletal muscles","terrestrial","mammal","no","Banesh"
"133","Rangifer_tarandus","reindeer","Parelaphostrongylus tenuis","Parelaphostrongylus","nematode","atypical",2,"brain","terrestrial","mammal","no","Banesh"
"134","Rangifer_tarandus","reindeer","Varestrongylus eleguneniensis","Varestrongylus","nematode","typical",2,"lungs","terrestrial","mammal","no","Banesh"
"135","Ursus_americanus","black bear","Baylisascaris transfuga","Baylisascaris","nematode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"136","Ursus_americanus","black bear","Crenosoma petrowi","Crenosoma","nematode","typical",3,"lungs","terrestrial","mammal","no","Banesh"
"137","Ursus_americanus","black bear","Crenosoma vulpis","Crenosoma","nematode","atypical",2,"lungs","terrestrial","mammal","no","Banesh"
"138","Ursus_americanus","black bear","Diphyllobothrium dendriticum","Diphyllobothrium","cestode","atypical",4,"gut","terrestrial","mammal","no","Banesh"
"139","Ursus_americanus","black bear","Macracanthorhynchus ingens","Macracanthorhynchus","acanthocephalan","atypical",3,"gut","terrestrial","mammal","no","Banesh"
"140","Ursus_maritimus","polar bear","Baylisascaris transfuga","Baylisascaris","nematode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"141","Macaca_mulatta","rhesus macaque","Bertiella studeri","Bertiella","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"142","Macaca_mulatta","rhesus macaque","Dracunculus medinensis","Dracunculus","nematode","typical",2,"subcutaneous","terrestrial","mammal","no","Banesh"
"143","Macaca_mulatta","rhesus monkey","Oesophagostomum bifurcum","Oesophagostomum","nematode","typical",1,"gut","terrestrial","mammal","no","Banesh"
"144","Pan_troglodytes","chimpanzee","Bertiella studeri","Bertiella","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"145","Pan_troglodytes","chimpanzee","Protospirura muricola","Protospirura","nematode","atypical",2,"stomach","terrestrial","mammal","no","Banesh"
"146","Pan_troglodytes","chimpanzee","Trichuris trichiura","Trichuris","nematode","typical",1,"gut","terrestrial","mammal","no","Banesh"
"147","Haliaeetus_albicilla","sea eagle","Centrorhynchus aluconis","Centrorhynchus","acanthocephalan","typical",3,"gut","terrestrial","mammal","no","Banesh"
"148","Milvus_migrans","raptor (kite)","Centrorhynchus milvus","Centrorhynchus","acanthocephalan","typical",3,"gut","terrestrial","bird","no","Banesh"
"149","Milvus_migrans","blake kite","Cyrnea mansioni","Cyrnea","nematode","typical",3,"stomach","terrestrial","bird","no","Banesh"
"150","Milvus_migrans","black kite","Porrocaecum angusticolle","Porrocaecum","nematode","typical",3,"gut","terrestrial","bird","no","Banesh"
"151","Bonasa_umbellus","ruffed grouse","Cheilospirura spinosa","Cheilospirura","nematode","typical",2,"gizzard","terrestrial","bird","no","Banesh"
"152","Bonasa_umbellus","ruffed grouse","Davainea tetraoensis","Davainea","cestode","typical",2,"gut","terrestrial","bird","no","Banesh"
"153","Bonasa_umbellus","ruffed grouse","Dispharynx nasuta","Dispharynx","nematode","typical",2,"proventriculus","terrestrial","bird","no","Banesh"
"154","Falco_peregrinus","peregrine falcon","Cladotaenia circi","Cladotaenia","cestode","typical",2,"gut","terrestrial","bird","no","Banesh"
"155","Falco_peregrinus","peregrine falcon","Serratospiculum tendo","Serratospiculum","nematode","typical",2,"air sacs","terrestrial","bird","no","Banesh"
"156","Pernis_apivorus","european honey buzzard","Cladotaenia globifera","Cladotaenia","cestode","typical",2,"gut","terrestrial","bird","no","Banesh"
"157","Pernis_apivorus","pern","Porrocaecum angusticolle","Porrocaecum","nematode","typical",3,"gut","terrestrial","bird","no","Banesh"
"158","Isurus_oxyrinchus","shortfin mako shark","Clistobothrium cf. montaukensis","Clistobothrium","cestode","typical",3,"gut","marine","fish","no","Banesh"
"159","Anas_fulvigula","mottled duck","Cloacotaenia megalops","Cloacotaenia","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"160","Anas_fulvigula","mottled duck","Dicranotaenia coronula","Dicranotaenia","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"161","Anas_fulvigula","mottled duck","Diorchis bulbodes","Diorchis","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"162","Anas_fulvigula","mottled duck","Diploposthe laevis","Diploposthe","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"163","Anas_fulvigula","mottled duck","Echinocotyle rosseteri","Echinocotyle","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"164","Anas_fulvigula","mottled duck","Fimbriaria fasciolaris","Fimbriaria","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"165","Anas_fulvigula","mottled duck","Microsomacanthus compressa","Microsomacanthus","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"166","Anas_fulvigula","mottled duck","Microsomacanthus hopkinsi","Microsomacanthus","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"167","Anas_fulvigula","mottled duck","Platyscolex ciliata","Platyscolex","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"168","Anas_fulvigula","mottled duck","Sobolevicanthus gracilis","Sobolevicanthus","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"169","Phalacrocorax_auritus","double-crested cormorant","Contracaecum multipapillatum","Contracaecum","nematode","typical",4,"stomach","marine","bird","no","Banesh"
"170","Phalacrocorax_auritus","double-crested cormorant","Contracaecum rudolphii","Contracaecum","nematode","typical",3,"stomach","freshwater","bird","no","Banesh"
"171","Phalacrocorax_auritus","double-crested cormorant","Cyclustera ibisae","Cyclustera","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"172","Phalacrocorax_auritus","double-crested cormorant","Ligula intestinalis","Ligula","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"173","Phalacrocorax_auritus","double-crested cormorant","Paradilepis caballeroi","Paradilepis","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"174","Phalacrocorax_auritus","double-crested cormorant","Schistocephalus solidus","Schistocephalus","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"175","Phalacrocorax_auritus","double-crested cormorant","Southwellina hispida","Southwellina","acanthocephalan","typical",3,"gut","marine","bird","no","Banesh"
"176","Phalacrocorax_auritus","double-crested cormorant","Syncuaria squamata","Syncuaria","nematode","typical",3,"gizzard","freshwater","bird","no","Banesh"
"177","Mirounga_leonina","southern elephant seal","Contracaecum ogmorhini s.s.","Contracaecum","nematode","typical",4,"stomach","marine","mammal","no","Banesh"
"178","Mirounga_leonina","southern elephant seal","Corynosoma bullosum","Corynosoma","acanthocephalan","typical",3,"gut","marine","mammal","no","Banesh"
"179","Thalassarche_melanophris","black-browed albatross","Contracaecum pelagicum","Contracaecum","nematode","typical",3,"stomach","marine","bird","no","Banesh"
"180","Arctocephalus_australis","southern fur seal","Corynosoma australe","Corynosoma","acanthocephalan","typical",3,"gut","marine","mammal","no","Banesh"
"181","Arctocephalus_australis","south american fur seal","Pseudoterranova cattani","Pseudoterranova","nematode","typical",5,"stomach","marine","mammal","no","Banesh"
"182","Canis_lupus","gray wolf","Crenosoma vulpis","Crenosoma","nematode","typical",2,"lungs","terrestrial","mammal","no","Banesh"
"183","Canis_lupus","wolf","Dioctophyma renale","Dioctophyma","nematode","typical",3,"kidneys","terrestrial","mammal","no","Banesh"
"184","Canis_lupus","gray wolf","Dipylidium caninum","Dipylidium","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"185","Canis_lupus","gray wolf","Echinococcus borealis","Echinococcus","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"186","Canis_lupus","gray wolf","Echinococcus canadensis","Echinococcus","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"187","Canis_lupus","gray wolf","Echinococcus multilocularis","Echinococcus","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"188","Canis_lupus","wolf","Eucoleus aerophilus","Eucoleus","nematode","typical",2,"lungs","terrestrial","mammal","no","Banesh"
"189","Canis_lupus","gray wolf","Joyeuxiella pasqualei","Joyeuxiella","cestode","typical",3,"gut","terrestrial","mammal","no","Banesh"
"190","Canis_lupus","gray wolf","Macracanthorhynchus catulinus","Macracanthorhynchus","acanthocephalan","typical",3,"gut","terrestrial","mammal","no","Banesh"
"191","Canis_lupus","wolf","Oslerus osleri","Oslerus","nematode","typical",1,"lungs","terrestrial","mammal","no","Banesh"
"192","Canis_lupus","wolf","Pearsonema plica","Pearsonema","nematode","typical",2,"urinary bladder","terrestrial","mammal","no","Banesh"
"193","Canis_lupus","gray wolf","Taenia crassiceps","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"194","Canis_lupus","gray wolf","Taenia hydatigena","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"195","Canis_lupus","gray wolf","Taenia laticollis","Taenia","cestode","atypical",2,"gut","terrestrial","mammal","no","Banesh"
"196","Canis_lupus","gray wolf","Taenia multiceps","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"197","Canis_lupus","gray wolf","Taenia ovis/krabbei","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"198","Canis_lupus","gray wolf","Taenia parenchymatosa","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"199","Canis_lupus","gray wolf","Taenia pisiformis","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"200","Canis_lupus","gray wolf","Taenia serialis","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"201","Canis_lupus","wolf","Toxascaris leonina","Toxascaris","nematode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"202","Canis_lupus","gray wolf","Toxocara canis","Toxocara","nematode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"203","Oncorhynchus_tshawytscha","chinook salmon","Cystidicola farionis","Cystidicola","nematode","typical",2,"swim bladder","freshwater","fish","no","Banesh"
"204","Oncorhynchus_tshawytscha","chinook salmon","Echinorhynchus salmonis","Echinorhynchus","acanthocephalan","typical",3,"gut","freshwater","fish","postcyclic","Banesh"
"205","Alces_alces","moose","Dictyocaulus eckerti","Dictyocaulus","nematode","typical",1,"lungs","terrestrial","mammal","no","Banesh"
"206","Alces_alces","moose","Elaphostrongylus alces","Elaphostrongylus","nematode","typical",2,"central nervous system (spine) or muscles","terrestrial","mammal","no","Banesh"
"207","Alces_alces","moose","Elaphostrongylus rangiferi","Elaphostrongylus","nematode","atypical",2,"skeletal muscles; brain","terrestrial","mammal","no","Banesh"
"208","Alces_alces","moose","Moniezia expansa","Moniezia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"209","Alces_alces","moose","Parelaphostrongylus odocoilei","Parelaphostrongylus","nematode","typical",2,"skeletal muscles","terrestrial","mammal","no","Banesh"
"210","Alces_alces","moose","Parelaphostrongylus tenuis","Parelaphostrongylus","nematode","atypical",2,"brain","terrestrial","mammal","no","Banesh"
"211","Sterna_hirundo","tern","Diphyllobothrium dendriticum","Diphyllobothrium","cestode","atypical",4,"gut","freshwater","bird","no","Banesh"
"212","Gavia_immer","loon","Diphyllobothrium ditremum","Diphyllobothrium","cestode","typical",4,"gut","freshwater","bird","no","Banesh"
"213","Gavia_immer","loon","Eustrongylides tubifex","Eustrongylides","nematode","typical",4,"proventriculus","freshwater","bird","no","Banesh"
"214","Chelydra_serpentina","snapping turtle","Dracunculus globocephalus","Dracunculus","nematode","typical",3,"mesentery","terrestrial","herp","no","Banesh"
"215","Chelydra_serpentina","snapping turtle","Spiroxys contortus","Spiroxys","nematode","typical",3,"stomach","freshwater","herp","no","Banesh"
"216","Chen_caerulescens","snow goose","Drepanidotaenia lanceolata","Drepanidotaenia","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"217","Chen_caerulescens","snow geese","Platyscolex ciliata","Platyscolex","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"218","Chen_caerulescens","snow geese","Sobolevicanthus gracilis","Sobolevicanthus","cestode","typical",3,"gut","freshwater","bird","no","Banesh"
"219","Chen_caerulescens","greater snow goose","Tschertkovilepis setigera","Tschertkovilepis","cestode","typical",2,"gut","freshwater","bird","no","Banesh"
"220","Panthera_pardus","leopard","Gnathostoma spinigerum","Gnathostoma","nematode","typical",4,"stomach","terrestrial","mammal","no","Banesh"
"221","Panthera_pardus","leopard","Taenia acinonyxi","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"222","Panthera_pardus","leopard","Taenia regis","Taenia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"223","Odocoileus_virginianus","white-tailed deer","Haemonchus contortus","Haemonchus","nematode","typical",1,"gut","terrestrial","mammal","no","Banesh"
"224","Odocoileus_virginianus","white-tailed deer","Parelaphostrongylus andersoni","Parelaphostrongylus","nematode","typical",2,"skeletal muscles","terrestrial","mammal","no","Banesh"
"225","Odocoileus_virginianus","white-tailed deer","Parelaphostrongylus tenuis","Parelaphostrongylus","nematode","typical",2,"brain","terrestrial","mammal","no","Banesh"
"226","Odocoileus_virginianus","white-tailed deer","Varestrongylus alpenae","Varestrongylus","nematode","typical",2,"lungs","terrestrial","mammal","no","Banesh"
"227","Vipera_aspis","asp","Hexametra quadricornis","Hexametra","nematode","typical",2,"gut","terrestrial","herp","no","Banesh"
"228","Genypterus_blacodes","pink cusk eel","Hysterothylacium aduncum","Hysterothylacium","nematode","typical",3,"gut","marine","fish","no","Banesh"
"229","Macropus_eugenii","tammar wallaby","Labiostrongylus eugenii","Labiostrongylus","nematode","typical",1,"stomach","terrestrial","mammal","no","Banesh"
"230","Urocyon_littoralis","island fox","Mesocestoides corti/variabilis/vogae","Mesocestoides","cestode","typical",3,"gut","terrestrial","mammal","no","Banesh"
"231","Ovis_canadensis","bighorn sheep","Moniezia expansa","Moniezia","cestode","typical",2,"gut","terrestrial","mammal","no","Banesh"
"232","Ovis_canadensis","bighorn sheep","Protostrongylus stilesi/rushi","Protostrongylus","nematode","typical",2,"lungs","terrestrial","mammal","no","Banesh"
"233","Ovis_canadensis","bighorn sheep","Skrjabinema ovis","Skrjabinema","nematode","typical",1,"gut","terrestrial","mammal","no","Banesh"
"234","Sceloporus_grammicus","mesquite lizard","Oochoristica scelopori","Oochoristica","cestode","typical",2,"gut","terrestrial","herp","no","Banesh"
"235","Cryptophis_nigrescens","elapid snake","Ophidascaris pyrrhus","Ophidascaris","nematode","typical",2,"gut","terrestrial","herp","no","Banesh"
"236","Hoplocephalus_bungaroides","broad-headed snake","Ophidascaris pyrrhus","Ophidascaris","nematode","typical",2,"gut","terrestrial","herp","no","Banesh"
"237","Zalophus_californianus","california sea lion","Parafilaroides decorus","Parafilaroides","nematode","typical",2,"lungs","marine","mammal","no","Banesh"
"238","Strix_occidentalis","spotted owl","Paruterina rauschi","Paruterina","cestode","typical",2,"gut","terrestrial","bird","no","Banesh"
"239","Lagopus_muta","rock ptarmigan","Passerilepis serpentulus","Passerilepis","cestode","typical",2,"gut","terrestrial","bird","no","Banesh"
"240","Lagopus_muta","rock ptarmigan","Trichostrongylus tenuis","Trichostrongylus","nematode","typical",1,"gut","terrestrial","mammal","no","Banesh"
"241","Cebus_capucinus","white-headed capuchin","Protospirura muricola","Protospirura","nematode","atypical",2,"stomach","terrestrial","mammal","no","Banesh"
"242","Lontra_canadensis","otter","Skrjabingylus lutrae","Skrjabingylus","nematode","typical",3,"sinuses","freshwater","mammal","no","Banesh"
"243","Phrynosoma_cornutum","texas horned lizard","Skrjabinoptera phrynosoma","Skrjabinoptera","nematode","typical",2,"stomach","terrestrial","herp","no","Banesh"
"244","Chrysemys_picta","painted turtle","Spiroxys contortus","Spiroxys","nematode","typical",3,"stomach","freshwater","herp","no","Banesh"
