hHostNameFinal,hOrder,vVirusNameCorrected,paraType,source
Abrothrix_longipilis,RODENTIA,Andes_virus,virus,brook
Calomys_tener,RODENTIA,Andes_virus,virus,brook
Necromys_obscurus,RODENTIA,Andes_virus,virus,brook
Thaptomys_nigrita,RODENTIA,Andes_virus,virus,brook
Oligoryzomys_flavescens,RODENTIA,Andes_virus,virus,brook
Oligoryzomys_nigripes,RODENTIA,Andes_virus,virus,brook
Rattus_rattus,RODENTIA,Andes_virus,virus,brook
Oligoryzomys_chacoensis,RODENTIA,Andes_virus,virus,brook
Rattus_norvegicus,RODENTIA,Andes_virus,virus,brook
Necromys_benefactus,RODENTIA,Andes_virus,virus,brook
Oligoryzomys_fulvescens,RODENTIA,Andes_virus,virus,brook
Oligoryzomys_longicaudatus,RODENTIA,Andes_virus,virus,brook
Necromys_lasiurus,RODENTIA,Andes_virus,virus,brook
Loxodontomys_micropus,RODENTIA,Andes_virus,virus,brook
Akodon_montensis,RODENTIA,Andes_virus,virus,brook
Necromys_lasiurus,RODENTIA,Araraquara_virus,virus,brook
Saccolaimus_saccolaimus,CHIROPTERA,Australian_bat_lyssavirus,virus,brook
Saccolaimus_flaviventris,CHIROPTERA,Australian_bat_lyssavirus,virus,brook
Pteropus_scapulatus,CHIROPTERA,Australian_bat_lyssavirus,virus,brook
Pteropus_poliocephalus,CHIROPTERA,Australian_bat_lyssavirus,virus,brook
Pteropus_alecto,CHIROPTERA,Australian_bat_lyssavirus,virus,brook
Pteropus_conspicillatus,CHIROPTERA,Australian_bat_lyssavirus,virus,brook
Oryzomys_palustris,RODENTIA,Bayou_virus,virus,brook
Sigmodon_hispidus,RODENTIA,Black_Creek_Canal_virus,virus,brook
Crocidura_leucodon,EULIPOTYPHLA,Borna_disease_virus,virus,brook
Vulpes_vulpes,CARNIVORA,Borna_disease_virus,virus,brook
Macaca_fuscata,PRIMATES,Borna_disease_virus,virus,brook
Capra_hircus,CETARTIODACTYLA,Borna_disease_virus,virus,brook
Bos_taurus,CETARTIODACTYLA,Borna_disease_virus,virus,brook
Lama_glama,CETARTIODACTYLA,Borna_disease_virus,virus,brook
Lynx_lynx,CARNIVORA,Borna_disease_virus,virus,brook
Equus_caballus,PERISSODACTYLA,Borna_disease_virus,virus,brook
Ovis_aries,CETARTIODACTYLA,Borna_disease_virus,virus,brook
Sciurus_variegatoides,RODENTIA,Borna_disease_virus,virus,brook
Procyon_lotor,CARNIVORA,Borna_disease_virus,virus,brook
Equus_asinus,PERISSODACTYLA,Borna_disease_virus,virus,brook
Canis_lupus,CARNIVORA,Borna_disease_virus,virus,brook
Oryctolagus_cuniculus,LAGOMORPHA,Borna_disease_virus,virus,brook
Sus_scrofa,CETARTIODACTYLA,Borna_disease_virus,virus,brook
Bos_taurus,CETARTIODACTYLA,Bovine_papular_stomatitis_virus,virus,brook
Camelus_dromedarius,CETARTIODACTYLA,Camelpox_virus,virus,brook
Macaca_cyclopis,PRIMATES,Cercopithecine_herpesvirus_1,virus,brook
Macaca_arctoides,PRIMATES,Cercopithecine_herpesvirus_1,virus,brook
Macaca_mulatta,PRIMATES,Cercopithecine_herpesvirus_1,virus,brook
Macaca_radiata,PRIMATES,Cercopithecine_herpesvirus_1,virus,brook
Macaca_fascicularis,PRIMATES,Cercopithecine_herpesvirus_1,virus,brook
Macaca_nemestrina,PRIMATES,Cercopithecine_herpesvirus_1,virus,brook
Macaca_fuscata,PRIMATES,Cercopithecine_herpesvirus_1,virus,brook
Castor_fiber,RODENTIA,Cowpox_virus,virus,brook
Apodemus_sylvaticus,RODENTIA,Cowpox_virus,virus,brook
Myodes_glareolus,RODENTIA,Cowpox_virus,virus,brook
Spermophilus_fulvus,RODENTIA,Cowpox_virus,virus,brook
Microtus_oeconomus,RODENTIA,Cowpox_virus,virus,brook
Rhombomys_opimus,RODENTIA,Cowpox_virus,virus,brook
Myodes_rutilus,RODENTIA,Cowpox_virus,virus,brook
Felis_catus,CARNIVORA,Cowpox_virus,virus,brook
Bos_taurus,CETARTIODACTYLA,Cowpox_virus,virus,brook
Microtus_agrestis,RODENTIA,Cowpox_virus,virus,brook
Rattus_norvegicus,RODENTIA,Cowpox_virus,virus,brook
Myodes_rufocanus,RODENTIA,Cowpox_virus,virus,brook
Meriones_libycus,RODENTIA,Cowpox_virus,virus,brook
Apodemus_flavicollis,RODENTIA,Dobrava-Belgrade_virus,virus,brook
Apodemus_agrarius,RODENTIA,Dobrava-Belgrade_virus,virus,brook
Nycteris_thebaica,CHIROPTERA,Duvenhage_virus,virus,brook
Vespertilio_murinus,CHIROPTERA,Duvenhage_virus,virus,brook
Nyctalus_noctula,CHIROPTERA,Duvenhage_virus,virus,brook
Miniopterus_schreibersii,CHIROPTERA,Duvenhage_virus,virus,brook
Mus_booduga,RODENTIA,Encephalomyocarditis_virus,virus,brook
Ichneumia_albicauda,CARNIVORA,Encephalomyocarditis_virus,virus,brook
Didelphis_virginiana,DIDELPHIMORPHIA,Encephalomyocarditis_virus,virus,brook
Bos_taurus,CETARTIODACTYLA,Encephalomyocarditis_virus,virus,brook
Loxodonta_africana,PROBOSCIDEA,Encephalomyocarditis_virus,virus,brook
Macaca_mulatta,PRIMATES,Encephalomyocarditis_virus,virus,brook
Mus_musculus,RODENTIA,Encephalomyocarditis_virus,virus,brook
Pan_troglodytes,PRIMATES,Encephalomyocarditis_virus,virus,brook
Sciurus_vulgaris,RODENTIA,Encephalomyocarditis_virus,virus,brook
Saimiri_sciureus,PRIMATES,Encephalomyocarditis_virus,virus,brook
Sus_scrofa,CETARTIODACTYLA,Encephalomyocarditis_virus,virus,brook
Sigmodon_hispidus,RODENTIA,Encephalomyocarditis_virus,virus,brook
Procyon_lotor,CARNIVORA,Encephalomyocarditis_virus,virus,brook
Sciurus_carolinensis,RODENTIA,Encephalomyocarditis_virus,virus,brook
Hydromys_chrysogaster,RODENTIA,Encephalomyocarditis_virus,virus,brook
Aotus_trivirgatus,PRIMATES,Encephalomyocarditis_virus,virus,brook
Equus_caballus,PERISSODACTYLA,Encephalomyocarditis_virus,virus,brook
Rattus_rattus,RODENTIA,Encephalomyocarditis_virus,virus,brook
Proechimys_guyannensis,RODENTIA,Encephalomyocarditis_virus,virus,brook
Glis_glis,RODENTIA,Encephalomyocarditis_virus,virus,brook
Vespertilio_murinus,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Myotis_daubentonii,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Myotis_nattereri,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Eptesicus_serotinus,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Nyctalus_noctula,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Plecotus_auritus,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Myotis_dasycneme,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Barbastella_barbastellus,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Miniopterus_schreibersii,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Rousettus_aegyptiacus,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Rhinolophus_ferrumequinum,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Myotis_myotis,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Pipistrellus_nathusii,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Pipistrellus_pipistrellus,CHIROPTERA,European_bat_lyssavirus_1,virus,brook
Myotis_nattereri,CHIROPTERA,European_bat_lyssavirus_2,virus,brook
Rhinolophus_ferrumequinum,CHIROPTERA,European_bat_lyssavirus_2,virus,brook
Myotis_myotis,CHIROPTERA,European_bat_lyssavirus_2,virus,brook
Nyctalus_noctula,CHIROPTERA,European_bat_lyssavirus_2,virus,brook
Myotis_dasycneme,CHIROPTERA,European_bat_lyssavirus_2,virus,brook
Myotis_daubentonii,CHIROPTERA,European_bat_lyssavirus_2,virus,brook
Miniopterus_schreibersii,CHIROPTERA,European_bat_lyssavirus_2,virus,brook
Hylaeamys_megacephalus,RODENTIA,Flexal_virus,virus,brook
Nephelomys_albigularis,RODENTIA,Flexal_virus,virus,brook
Oecomys_bicolor,RODENTIA,Flexal_virus,virus,brook
Sooretamys_angouya,RODENTIA,Flexal_virus,virus,brook
Sigmodon_alstoni,RODENTIA,Guanarito_virus,virus,brook
Zygodontomys_brevicauda,RODENTIA,Guanarito_virus,virus,brook
Apodemus_peninsulae,RODENTIA,Hantaan_virus,virus,brook
Apodemus_agrarius,RODENTIA,Hantaan_virus,virus,brook
Rhinolophus_ferrumequinum,CHIROPTERA,Hantaan_virus,virus,brook
Eptesicus_serotinus,CHIROPTERA,Hantaan_virus,virus,brook
Niviventer_confucianus,RODENTIA,Hantaan_virus,virus,brook
Equus_caballus,PERISSODACTYLA,Hendra_virus,virus,brook
Pteropus_alecto,CHIROPTERA,Hendra_virus,virus,brook
Pteropus_conspicillatus,CHIROPTERA,Hendra_virus,virus,brook
Pteropus_poliocephalus,CHIROPTERA,Hendra_virus,virus,brook
Pteropus_scapulatus,CHIROPTERA,Hendra_virus,virus,brook
Bos_taurus,CETARTIODACTYLA,Hepatitis_E_virus,virus,brook
Rattus_rattus,RODENTIA,Hepatitis_E_virus,virus,brook
Sus_scrofa,CETARTIODACTYLA,Hepatitis_E_virus,virus,brook
Capra_hircus,CETARTIODACTYLA,Hepatitis_E_virus,virus,brook
Cervus_nippon,CETARTIODACTYLA,Hepatitis_E_virus,virus,brook
Pan_troglodytes,PRIMATES,Human_adenovirus_A,virus,brook
Gorilla_beringei,PRIMATES,Human_adenovirus_B,virus,brook
Pan_paniscus,PRIMATES,Human_adenovirus_B,virus,brook
Pan_troglodytes,PRIMATES,Human_adenovirus_B,virus,brook
Gorilla_gorilla,PRIMATES,Human_adenovirus_B,virus,brook
Gorilla_beringei,PRIMATES,Human_adenovirus_C,virus,brook
Gorilla_gorilla,PRIMATES,Human_adenovirus_C,virus,brook
Pan_paniscus,PRIMATES,Human_adenovirus_C,virus,brook
Pan_troglodytes,PRIMATES,Human_adenovirus_C,virus,brook
Pan_paniscus,PRIMATES,Human_adenovirus_E,virus,brook
Pan_troglodytes,PRIMATES,Human_adenovirus_E,virus,brook
Gorilla_gorilla,PRIMATES,Human_adenovirus_F,virus,brook
Pan_troglodytes,PRIMATES,Human_adenovirus_F,virus,brook
Pan_troglodytes,PRIMATES,Human_enterovirus_A,virus,brook
Gorilla_gorilla,PRIMATES,Human_enterovirus_A,virus,brook
Papio_cynocephalus,PRIMATES,Human_enterovirus_B,virus,brook
Mandrillus_sphinx,PRIMATES,Human_enterovirus_B,virus,brook
Pan_troglodytes,PRIMATES,Human_enterovirus_D,virus,brook
Gorilla_gorilla,PRIMATES,Human_enterovirus_D,virus,brook
Cercocebus_agilis,PRIMATES,Human_T-lymphotropic_virus_1,virus,brook
Papio_ursinus,PRIMATES,Human_T-lymphotropic_virus_1,virus,brook
Papio_cynocephalus,PRIMATES,Human_T-lymphotropic_virus_1,virus,brook
Macaca_maura,PRIMATES,Human_T-lymphotropic_virus_1,virus,brook
Cercopithecus_mona,PRIMATES,Human_T-lymphotropic_virus_1,virus,brook
Cercopithecus_nictitans,PRIMATES,Human_T-lymphotropic_virus_1,virus,brook
Papio_anubis,PRIMATES,Human_T-lymphotropic_virus_1,virus,brook
Pan_paniscus,PRIMATES,Human_T-lymphotropic_virus_2,virus,brook
Cercopithecus_mona,PRIMATES,Human_T-lymphotropic_virus_3,virus,brook
Cercopithecus_nictitans,PRIMATES,Human_T-lymphotropic_virus_3,virus,brook
Pan_paniscus,PRIMATES,Human_T-lymphotropic_virus_3,virus,brook
Cercocebus_agilis,PRIMATES,Human_T-lymphotropic_virus_3,virus,brook
Lophocebus_albigena,PRIMATES,Human_T-lymphotropic_virus_3,virus,brook
Papio_hamadryas,PRIMATES,Human_T-lymphotropic_virus_3,virus,brook
Canis_lupus,CARNIVORA,Influenza_A_H3N2_virus,virus,brook
Sus_scrofa,CETARTIODACTYLA,Influenza_A_H3N2_virus,virus,brook
Globicephala_melas,CETARTIODACTYLA,Influenza_A_H3N2_virus,virus,brook
Nyctalus_noctula,CHIROPTERA,Influenza_A_H3N2_virus,virus,brook
Neovison_vison,CARNIVORA,Influenza_A_H3N2_virus,virus,brook
Sus_scrofa,CETARTIODACTYLA,Influenza_A_H5N1_virus,virus,brook
Mephitis_mephitis,CARNIVORA,Influenza_A_H5N1_virus,virus,brook
Felis_catus,CARNIVORA,Influenza_A_H5N1_virus,virus,brook
Sus_scrofa,CETARTIODACTYLA,Influenza_C_virus,virus,brook
Oligoryzomys_flavescens,RODENTIA,Junin_virus,virus,brook
Necromys_obscurus,RODENTIA,Junin_virus,virus,brook
Necromys_obscurus,RODENTIA,Junin_virus,virus,brook
Calomys_musculinus,RODENTIA,Junin_virus,virus,brook
Calomys_laucha,RODENTIA,Junin_virus,virus,brook
Mus_musculus,RODENTIA,Junin_virus,virus,brook
Akodon_azarae,RODENTIA,Junin_virus,virus,brook
Rousettus_aegyptiacus,CHIROPTERA,Kasokero_virus,virus,brook
Oligoryzomys_microtis,RODENTIA,Laguna_Negra_virus,virus,brook
Calomys_laucha,RODENTIA,Laguna_Negra_virus,virus,brook
Akodon_simulator,RODENTIA,Laguna_Negra_virus,virus,brook
Calomys_callosus,RODENTIA,Laguna_Negra_virus,virus,brook
Chlorocebus_aethiops,PRIMATES,Lake_Victoria_marburgvirus,virus,brook
Rousettus_aegyptiacus,CHIROPTERA,Lake_Victoria_marburgvirus,virus,brook
Rhinolophus_eloquens,CHIROPTERA,Lake_Victoria_marburgvirus,virus,brook
Miniopterus_inflatus,CHIROPTERA,Lake_Victoria_marburgvirus,virus,brook
Mastomys_erythroleucus,RODENTIA,Lassa_virus,virus,brook
Mastomys_natalensis,RODENTIA,Lassa_virus,virus,brook
Macaca_fascicularis,PRIMATES,Lassa_virus,virus,brook
Apodemus_sylvaticus,RODENTIA,Lymphocytic_choriomeningitis_virus,virus,brook
Mus_musculus,RODENTIA,Lymphocytic_choriomeningitis_virus,virus,brook
Mesocricetus_auratus,RODENTIA,Lymphocytic_choriomeningitis_virus,virus,brook
Calomys_callosus,RODENTIA,Machupo_virus,virus,brook
Pteropus_poliocephalus,CHIROPTERA,Menangle_virus,virus,brook
Pteropus_alecto,CHIROPTERA,Menangle_virus,virus,brook
Sus_scrofa,CETARTIODACTYLA,Menangle_virus,virus,brook
Camelus_dromedarius,ARTIODACTYLA,Middle_eastern_respiratory_syndrome_coronavirus,virus,brook
Lophuromys_sikapusi,RODENTIA,Mokola_virus,virus,brook
Canis_lupus,CARNIVORA,Mokola_virus,virus,brook
Crocidura_leucodon,EULIPOTYPHLA,Mokola_virus,virus,brook
Felis_catus,CARNIVORA,Mokola_virus,virus,brook
Cynomys_ludovicianus,RODENTIA,Monkeypox_virus,virus,brook
