hHostNameFinal,hOrder,vVirusNameCorrected,paraType,source
Funisciurus_anerythrus,RODENTIA,Monkeypox_virus,virus,brook
Cercocebus_atys,PRIMATES,Monkeypox_virus,virus,brook
Funisciurus_congicus,RODENTIA,Monkeypox_virus,virus,brook
Cricetomys_gambianus,RODENTIA,Monkeypox_virus,virus,brook
Peromyscus_leucopus,RODENTIA,New_York_virus,virus,brook
Pteropus_vampyrus,CHIROPTERA,Nipah_virus,virus,brook
Sus_scrofa,CETARTIODACTYLA,Nipah_virus,virus,brook
Pteropus_giganteus,CHIROPTERA,Nipah_virus,virus,brook
Pteropus_lylei,CHIROPTERA,Nipah_virus,virus,brook
Pteropus_hypomelanus,CHIROPTERA,Nipah_virus,virus,brook
Eonycteris_spelaea,CHIROPTERA,Nipah_virus,virus,brook
Cynopterus_brachyotis,CHIROPTERA,Nipah_virus,virus,brook
Hipposideros_larvatus,CHIROPTERA,Nipah_virus,virus,brook
Ovibos_moschatus,CETARTIODACTYLA,Orf_virus,virus,brook
Ovis_aries,CETARTIODACTYLA,Orf_virus,virus,brook
Rangifer_tarandus,CETARTIODACTYLA,Orf_virus,virus,brook
Capra_hircus,CETARTIODACTYLA,Orf_virus,virus,brook
Felis_catus,CARNIVORA,Pseudocowpox_virus,virus,brook
Bos_taurus,CETARTIODACTYLA,Pseudocowpox_virus,virus,brook
Myodes_glareolus,RODENTIA,Puumala_virus,virus,brook
Rhinolophus_ferrumequinum,CHIROPTERA,Puumala_virus,virus,brook
Ondatra_zibethicus,RODENTIA,Puumala_virus,virus,brook
Myodes_regulus,RODENTIA,Puumala_virus,virus,brook
Myodes_rufocanus,RODENTIA,Puumala_virus,virus,brook
Artibeus_fimbriatus,CHIROPTERA,Rabies_virus,virus,brook
Cynopterus_brachyotis,CHIROPTERA,Rabies_virus,virus,brook
Diclidurus_albus,CHIROPTERA,Rabies_virus,virus,brook
Nyctinomops_macrotis,CHIROPTERA,Rabies_virus,virus,brook
Chrotopterus_auritus,CHIROPTERA,Rabies_virus,virus,brook
Desmodus_rotundus,CHIROPTERA,Rabies_virus,virus,brook
Vespertilio_murinus,CHIROPTERA,Rabies_virus,virus,brook
Proteles_cristata,CARNIVORA,Rabies_virus,virus,brook
Elephas_maximus,PROBOSCIDEA,Rabies_virus,virus,brook
Canis_latrans,CARNIVORA,Rabies_virus,virus,brook
Uroderma_bilobatum,CHIROPTERA,Rabies_virus,virus,brook
Myotis_nigricans,CHIROPTERA,Rabies_virus,virus,brook
Hydrochoerus_hydrochaeris,RODENTIA,Rabies_virus,virus,brook
Antrozous_pallidus,CHIROPTERA,Rabies_virus,virus,brook
Capra_hircus,CETARTIODACTYLA,Rabies_virus,virus,brook
Pipistrellus_subflavus,CHIROPTERA,Rabies_virus,virus,brook
Pteronotus_davyi,CHIROPTERA,Rabies_virus,virus,brook
Diaemus_youngi,CHIROPTERA,Rabies_virus,virus,brook
Myotis_riparius,CHIROPTERA,Rabies_virus,virus,brook
Artibeus_jamaicensis,CHIROPTERA,Rabies_virus,virus,brook
Artibeus_jamaicensis,CHIROPTERA,Rabies_virus,virus,brook
Lasionycteris_noctivagans,CHIROPTERA,Rabies_virus,virus,brook
Myotis_grisescens,CHIROPTERA,Rabies_virus,virus,brook
Artibeus_lituratus,CHIROPTERA,Rabies_virus,virus,brook
Atilax_paludinosus,CARNIVORA,Rabies_virus,virus,brook
Eptesicus_brasiliensis,CHIROPTERA,Rabies_virus,virus,brook
Eptesicus_diminutus,CHIROPTERA,Rabies_virus,virus,brook
Canis_simensis,CARNIVORA,Rabies_virus,virus,brook
Molossus_rufus,CHIROPTERA,Rabies_virus,virus,brook
Nyctinomops_laticaudatus,CHIROPTERA,Rabies_virus,virus,brook
Ichneumia_albicauda,CARNIVORA,Rabies_virus,virus,brook
Macrotus_californicus,CHIROPTERA,Rabies_virus,virus,brook
Vulpes_vulpes,CARNIVORA,Rabies_virus,virus,brook
Myotis_evotis,CHIROPTERA,Rabies_virus,virus,brook
Felis_nigripes,CARNIVORA,Rabies_virus,virus,brook
Lycaon_pictus,CARNIVORA,Rabies_virus,virus,brook
Mephitis_mephitis,CARNIVORA,Rabies_virus,virus,brook
Eumops_auripendulus,CHIROPTERA,Rabies_virus,virus,brook
Phyllostomus_hastatus,CHIROPTERA,Rabies_virus,virus,brook
Eumops_patagonicus,CHIROPTERA,Rabies_virus,virus,brook
Eptesicus_furinalis,CHIROPTERA,Rabies_virus,virus,brook
Nycticeius_humeralis,CHIROPTERA,Rabies_virus,virus,brook
Felis_catus,CARNIVORA,Rabies_virus,virus,brook
Pseudalopex_vetulus,CARNIVORA,Rabies_virus,virus,brook
Myotis_californicus,CHIROPTERA,Rabies_virus,virus,brook
Myotis_septentrionalis,CHIROPTERA,Rabies_virus,virus,brook
Diphylla_ecaudata,CHIROPTERA,Rabies_virus,virus,brook
Vulpes_corsac,CARNIVORA,Rabies_virus,virus,brook
Corynorhinus_townsendii,CHIROPTERA,Rabies_virus,virus,brook
Nyctalus_noctula,CHIROPTERA,Rabies_virus,virus,brook
Canis_lupus,CARNIVORA,Rabies_virus,virus,brook
Cynictis_penicillata,CARNIVORA,Rabies_virus,virus,brook
Cynomops_abrasus,CHIROPTERA,Rabies_virus,virus,brook
Canis_mesomelas,CARNIVORA,Rabies_virus,virus,brook
Lasiurus_xanthinus,CHIROPTERA,Rabies_virus,virus,brook
Tragelaphus_strepsiceros,CETARTIODACTYLA,Rabies_virus,virus,brook
Myotis_chiloensis,CHIROPTERA,Rabies_virus,virus,brook
Otocyon_megalotis,CARNIVORA,Rabies_virus,virus,brook
Platyrrhinus_lineatus,CHIROPTERA,Rabies_virus,virus,brook
Carollia_perspicillata,CHIROPTERA,Rabies_virus,virus,brook
Marmota_monax,RODENTIA,Rabies_virus,virus,brook
Herpestes_sanguineus,CARNIVORA,Rabies_virus,virus,brook
Lasiurus_blossevillii,CHIROPTERA,Rabies_virus,virus,brook
Felis_silvestris,CARNIVORA,Rabies_virus,virus,brook
Lasiurus_cinereus,CHIROPTERA,Rabies_virus,virus,brook
Leptonycteris_nivalis,CHIROPTERA,Rabies_virus,virus,brook
Histiotus_montanus,CHIROPTERA,Rabies_virus,virus,brook
Nyctereutes_procyonoides,CARNIVORA,Rabies_virus,virus,brook
Eptesicus_fuscus,CHIROPTERA,Rabies_virus,virus,brook
Myotis_velifer,CHIROPTERA,Rabies_virus,virus,brook
Eumops_glaucinus,CHIROPTERA,Rabies_virus,virus,brook
Myotis_yumanensis,CHIROPTERA,Rabies_virus,virus,brook
Canis_adustus,CARNIVORA,Rabies_virus,virus,brook
Crocuta_crocuta,CARNIVORA,Rabies_virus,virus,brook
Molossus_molossus,CHIROPTERA,Rabies_virus,virus,brook
Lasiurus_intermedius,CHIROPTERA,Rabies_virus,virus,brook
Rangifer_tarandus,CETARTIODACTYLA,Rabies_virus,virus,brook
Eumops_perotis,CHIROPTERA,Rabies_virus,virus,brook
Mellivora_capensis,CARNIVORA,Rabies_virus,virus,brook
Tadarida_brasiliensis,CHIROPTERA,Rabies_virus,virus,brook
Myotis_lucifugus,CHIROPTERA,Rabies_virus,virus,brook
Procyon_lotor,CARNIVORA,Rabies_virus,virus,brook
Pteropus_poliocephalus,CHIROPTERA,Rabies_virus,virus,brook
Panthera_pardus,CARNIVORA,Rabies_virus,virus,brook
Alopex_lagopus,CARNIVORA,Rabies_virus,virus,brook
Myotis_leibii,CHIROPTERA,Rabies_virus,virus,brook
Myotis_keenii,CHIROPTERA,Rabies_virus,virus,brook
Spermophilus_undulatus,RODENTIA,Rabies_virus,virus,brook
Euderma_maculatum,CHIROPTERA,Rabies_virus,virus,brook
Suricata_suricatta,CARNIVORA,Rabies_virus,virus,brook
Canis_lupus,CARNIVORA,Rabies_virus,virus,brook
Pipistrellus_hesperus,CHIROPTERA,Rabies_virus,virus,brook
Lasiurus_seminolus,CHIROPTERA,Rabies_virus,virus,brook
Genetta_genetta,CARNIVORA,Rabies_virus,virus,brook
Lasiurus_borealis,CHIROPTERA,Rabies_virus,virus,brook
Lasiurus_ega,CHIROPTERA,Rabies_virus,virus,brook
Macaca_fascicularis,PRIMATES,Reston_ebolavirus,virus,brook
Miniopterus_schreibersii,CHIROPTERA,Reston_ebolavirus,virus,brook
Sus_scrofa,CETARTIODACTYLA,Reston_ebolavirus,virus,brook
Oligoryzomys_microtis,RODENTIA,Rio_Mamore_virus,virus,brook
Equus_caballus,PERISSODACTYLA,Rotavirus_A,virus,brook
Bos_taurus,CETARTIODACTYLA,Rotavirus_A,virus,brook
Sus_scrofa,CETARTIODACTYLA,Rotavirus_A,virus,brook
Felis_catus,CARNIVORA,Rotavirus_A,virus,brook
Oryctolagus_cuniculus,LAGOMORPHA,Rotavirus_A,virus,brook
Sus_scrofa,CETARTIODACTYLA,Rotavirus_A,virus,brook
Sus_scrofa,CETARTIODACTYLA,Rotavirus_B,virus,brook
Bos_taurus,CETARTIODACTYLA,Rotavirus_C,virus,brook
Sus_scrofa,CETARTIODACTYLA,Rotavirus_C,virus,brook
Phoca_vitulina,CARNIVORA,Sealpox_virus,virus,brook
Halichoerus_grypus,CARNIVORA,Sealpox_virus,virus,brook
Rattus_tanezumi,RODENTIA,Seoul_virus,virus,brook
Rattus_losea,RODENTIA,Seoul_virus,virus,brook
Microtus_fortis,RODENTIA,Seoul_virus,virus,brook
Rattus_norvegicus,RODENTIA,Seoul_virus,virus,brook
Rattus_rattus,RODENTIA,Seoul_virus,virus,brook
Rhinolophus_pearsonii,CHIROPTERA,Severe_acute_respiratory_syndrome-related_coronavirus,virus,brook
Rhinolophus_macrotis,CHIROPTERA,Severe_acute_respiratory_syndrome-related_coronavirus,virus,brook
Rhinolophus_ferrumequinum,CHIROPTERA,Severe_acute_respiratory_syndrome-related_coronavirus,virus,brook
Rhinolophus_blasii,CHIROPTERA,Severe_acute_respiratory_syndrome-related_coronavirus,virus,brook
Rhinolophus_mehelyi,CHIROPTERA,Severe_acute_respiratory_syndrome-related_coronavirus,virus,brook
Nyctereutes_procyonoides,CARNIVORA,Severe_acute_respiratory_syndrome-related_coronavirus,virus,brook
Paguma_larvata,CARNIVORA,Severe_acute_respiratory_syndrome-related_coronavirus,virus,brook
Rhinolophus_sinicus,CHIROPTERA,Severe_acute_respiratory_syndrome-related_coronavirus,virus,brook
Rhinolophus_euryale,CHIROPTERA,Severe_acute_respiratory_syndrome-related_coronavirus,virus,brook
Macaca_fascicularis,PRIMATES,Simian_foamy_virus,virus,brook
Pan_troglodytes,PRIMATES,Simian_foamy_virus,virus,brook
Trachypithecus_francoisi,PRIMATES,Simian_foamy_virus,virus,brook
Cercopithecus_campbelli,PRIMATES,Simian_foamy_virus,virus,brook
Cercopithecus_erythrotis,PRIMATES,Simian_foamy_virus,virus,brook
Chlorocebus_pygerythrus,PRIMATES,Simian_foamy_virus,virus,brook
Cercopithecus_lhoesti,PRIMATES,Simian_foamy_virus,virus,brook
Gorilla_gorilla,PRIMATES,Simian_foamy_virus,virus,brook
Cercopithecus_diana,PRIMATES,Simian_foamy_virus,virus,brook
Papio_papio,PRIMATES,Simian_foamy_virus,virus,brook
Procolobus_badius,PRIMATES,Simian_foamy_virus,virus,brook
Colobus_guereza,PRIMATES,Simian_foamy_virus,virus,brook
Nomascus_leucogenys,PRIMATES,Simian_foamy_virus,virus,brook
Cercocebus_chrysogaster,PRIMATES,Simian_foamy_virus,virus,brook
Cercocebus_torquatus,PRIMATES,Simian_foamy_virus,virus,brook
Cercopithecus_pogonias,PRIMATES,Simian_foamy_virus,virus,brook
Cercopithecus_cephus,PRIMATES,Simian_foamy_virus,virus,brook
Lophocebus_albigena,PRIMATES,Simian_foamy_virus,virus,brook
Papio_cynocephalus,PRIMATES,Simian_foamy_virus,virus,brook
Mandrillus_leucophaeus,PRIMATES,Simian_foamy_virus,virus,brook
Saimiri_sciureus,PRIMATES,Simian_foamy_virus,virus,brook
Cercopithecus_mitis,PRIMATES,Simian_foamy_virus,virus,brook
Pongo_pygmaeus,PRIMATES,Simian_foamy_virus,virus,brook
Papio_hamadryas,PRIMATES,Simian_foamy_virus,virus,brook
Macaca_cyclopis,PRIMATES,Simian_foamy_virus,virus,brook
Macaca_mulatta,PRIMATES,Simian_foamy_virus,virus,brook
Pan_paniscus,PRIMATES,Simian_foamy_virus,virus,brook
Theropithecus_gelada,PRIMATES,Simian_foamy_virus,virus,brook
Pongo_abelii,PRIMATES,Simian_foamy_virus,virus,brook
Macaca_silenus,PRIMATES,Simian_foamy_virus,virus,brook
Macaca_sylvanus,PRIMATES,Simian_foamy_virus,virus,brook
Cercopithecus_solatus,PRIMATES,Simian_foamy_virus,virus,brook
Allenopithecus_nigroviridis,PRIMATES,Simian_foamy_virus,virus,brook
Cercopithecus_neglectus,PRIMATES,Simian_foamy_virus,virus,brook
Cercocebus_atys,PRIMATES,Simian_foamy_virus,virus,brook
Macaca_fuscata,PRIMATES,Simian_foamy_virus,virus,brook
Pygathrix_nemaeus,PRIMATES,Simian_foamy_virus,virus,brook
Mandrillus_sphinx,PRIMATES,Simian_foamy_virus,virus,brook
Cercopithecus_nictitans,PRIMATES,Simian_foamy_virus,virus,brook
Procolobus_rufomitratus,PRIMATES,Simian_foamy_virus,virus,brook
Callithrix_jacchus,PRIMATES,Simian_foamy_virus,virus,brook
Macaca_arctoides,PRIMATES,Simian_foamy_virus,virus,brook
Peromyscus_maniculatus,RODENTIA,Sin_Nombre_virus,virus,brook
Neotoma_lepida,RODENTIA,Sin_Nombre_virus,virus,brook
Rousettus_aegyptiacus,CHIROPTERA,Sosuga_virus,virus,brook
Mustela_lutreola,CARNIVORA,Suid_herpesvirus_1,virus,brook
Canis_lupus,CARNIVORA,Suid_herpesvirus_1,virus,brook
Puma_concolor,CARNIVORA,Suid_herpesvirus_1,virus,brook
Sus_scrofa,CETARTIODACTYLA,Suid_herpesvirus_1,virus,brook
Sus_scrofa,CETARTIODACTYLA,Suid_herpesvirus_1,virus,brook
Pan_troglodytes,PRIMATES,Tai_forest_ebolavirus,virus,brook
Microtus_arvalis,RODENTIA,Tula_virus,virus,brook
Microtus_subterraneus,RODENTIA,Tula_virus,virus,brook
Microtus_levis,RODENTIA,Tula_virus,virus,brook
Microtus_agrestis,RODENTIA,Tula_virus,virus,brook
Arvicola_amphibius,RODENTIA,Tula_virus,virus,brook
Neotoma_albigula,RODENTIA,Whitewater_Arroyo_virus,virus,brook
Neotoma_cinerea,RODENTIA,Whitewater_Arroyo_virus,virus,brook
Pan_troglodytes,PRIMATES,Zaire_ebolavirus,virus,brook
Cephalophus_callipygus,CETARTIODACTYLA,Zaire_ebolavirus,virus,brook
Rousettus_aegyptiacus,CHIROPTERA,Zaire_ebolavirus,virus,brook
Gorilla_gorilla,PRIMATES,Zaire_ebolavirus,virus,brook
Eidolon_helvum,CHIROPTERA,Zaire_ebolavirus,virus,brook
Miniopterus_inflatus,CHIROPTERA,Zaire_ebolavirus,virus,brook
Epomops_franqueti,CHIROPTERA,Zaire_ebolavirus,virus,brook
Micropteropus_pusillus,CHIROPTERA,Zaire_ebolavirus,virus,brook
Hypsignathus_monstrosus,CHIROPTERA,Zaire_ebolavirus,virus,brook
Myonycteris_torquata,CHIROPTERA,Zaire_ebolavirus,virus,brook
