"","vVirusNameCorrected","hHostNameFinal","WildDomInReference","DetectionMethod","DetectionQuality","Reference"
"215","New_York_virus","Homo_sapiens","human","PCR",2,"Hjelle et al. 1995"
"216","Newcastle_disease_virus","Homo_sapiens","human","Isolation",2,"Ingalls & Mahoney 1949"
"217","Nipah_virus","Homo_sapiens","human","Isolation",2,"Calisher et al. 2006"
"218","Norwalk_virus","Homo_sapiens","human","PCR",2,"Khan et al. 1994"
"219","Ntaya_virus","Homo_sapiens","human","Antibodies",0,"Woodruff et al. 1978"
"220","Nyando_virus","Homo_sapiens","human","Isolation",2,"Digoutte et al. 1972"
"221","O'nyong-nyong_virus","Homo_sapiens","human","Isolation",2,"Kiwanuka et al. 1999"
"222","Okola_virus","Homo_sapiens","human","Antibodies",0,"Brottes et al. 1969"
"223","Omsk_hemorrhagic_fever_virus","Homo_sapiens","human","Isolation",2,"Dobler 2010"
"224","Orf_virus","Homo_sapiens","human","Isolation",2,"Peterkin 1937"
"225","Oriboca_virus","Homo_sapiens","human","Antibodies",0,"Causey et al. 1961"
"226","Oropouche_virus","Homo_sapiens","human","Isolation",2,"Nunes et al. 2005"
"227","Orungo_virus","Homo_sapiens","human","Isolation",2,"Brown et al. 1991"
"228","Palyam_virus","Homo_sapiens","human","PCR",2,"Aradaib et al. 2009"
"229","Parainfluenza_virus_5","Homo_sapiens","human","Isolation",2,"http://www.ncf-net.org/library/PIV5HostChallenge-0606.htm"
"230","Patois_virus","Homo_sapiens","human","Antibodies",0,"Scherer et al. 1972"
"231","Pichinde_virus","Homo_sapiens","human","Antibodies",0,"Buchmeier et al. 1974"
"232","Piry_virus","Homo_sapiens","human","Isolation",2,"Bergold & Munz 1970"
"233","Pixuna_virus","Homo_sapiens","human","Antibodies",0,"Pisano et al. 2013"
"234","Poliovirus","Homo_sapiens","human","Isolation",2,"Romanenkova et al. 2011"
"235","Powassan_virus","Homo_sapiens","human","Isolation",2,"McLean & Donohue 1959"
"236","Primate_T-lymphotropic_virus_1","Homo_sapiens","human","Antibodies",0,"Wolfe et al. 2005"
"237","Primate_T-lymphotropic_virus_2","Homo_sapiens","human","Isolation",2,"Kalyanaraman et al. 1982"
"238","Primate_T-lymphotropic_virus_3","Homo_sapiens","human","Isolation",2,"Wolfe et al. 2005"
"239","Pseudocowpox_virus","Homo_sapiens","human","Isolation",2,"Friedman-Kien et al. 1963"
"240","Punta_Toro_virus","Homo_sapiens","human","Isolation",2,"Perrone et al. 2007"
"241","Puumala_virus","Homo_sapiens","human","Isolation",2,"Juto et al. 1997"
"242","Quaranfil_virus","Homo_sapiens","human","Isolation",2,"Taylor et al. 1966"
"243","Rabies_virus","Homo_sapiens","human","PCR",2,"Carnieli et al. 2009"
"244","Reston_ebolavirus","Homo_sapiens","human","Antibodies",0,"Miranda & Miranda 2011"
"245","Rift_Valley_fever_virus","Homo_sapiens","human","PCR",2,"Andriamandimby et al. 2010"
"246","Rio_Bravo_virus","Homo_sapiens","human","Antibodies",0,"Price 1978"
"247","Rio_Mamore_virus","Homo_sapiens","human","Isolation",2,"de Oliveira et al. 2014"
"248","Rio_Negro_virus","Homo_sapiens","human","neutralization test",1,"Pisano et al. 2010"
"249","Ross_River_virus","Homo_sapiens","human","PCR",2,"Sellner et al. 1995"
"250","Rotavirus_A","Homo_sapiens","human","PCR",2,"Rigotto et al. 2010"
"251","Rotavirus_B","Homo_sapiens","human","PCR",2,"Barman et al. 2006"
"252","Rotavirus_C","Homo_sapiens","human","PCR",2,"Wu et al. 1998"
"253","Rubella_virus","Homo_sapiens","human","PCR",2,"Adam et al. 2010"
"254","Sabia_virus","Homo_sapiens","human","Isolation",2,"Coimbra et al. 1994"
"255","Sandfly_fever_Naples_virus","Homo_sapiens","human","Isolation",2,"Nicoletti et al. 1996"
"256","Sandfly_fever_Sicilian_virus","Homo_sapiens","human","Isolation",2,"Nicoletti et al. 1996"
"257","Sapporo_virus","Homo_sapiens","human","PCR",2,"Chiba et al. 2001"
"258","Sealpox_virus","Homo_sapiens","human","Isolation",2,"Dierauf et al. 2001"
"259","Semliki_Forest_virus","Homo_sapiens","human","Antibodies",0,"http://www.uniprot.org/uniprot/P03305"
"260","Seoul_virus","Homo_sapiens","human","Antibodies",0,"Weissenbacher et al. 1996"
"261","Severe_acute_respiratory_syndrome-related_coronavirus","Homo_sapiens","human","Antibodies",0,"Tu et al. 2004"
"262","Shamonda_virus","Homo_sapiens","human","Isolation",2,"Yanase et al. 2005"
"263","Shuni_virus","Homo_sapiens","human","Isolation",2,"Moore et al. 1975"
"264","Simian_foamy_virus","Homo_sapiens","human","PCR",2,"Wolfe et al. 2004"
"265","Simian_parvovirus","Homo_sapiens","human","Antibodies",0,"Brown et al. 2004"
"266","Simian_virus_10","Homo_sapiens","human","Antibodies",0,"Mahy 2009"
"267","Simian_virus_40","Homo_sapiens","human","PCR",2,"Campello et al. 2010"
"268","Sin_Nombre_virus","Homo_sapiens","human","PCR",2,"Schwarz et al. 2004"
"269","Sindbis_virus","Homo_sapiens","human","PCR",2,"Attoui et al. 2007"
"270","St._Louis_encephalitis_virus","Homo_sapiens","human","Isolation",2,"Monath et al. 1985"
"271","Sudan_ebolavirus","Homo_sapiens","human","Isolation",2,"Bowen et al. 1977"
"272","Suid_herpesvirus_1","Homo_sapiens","human","Antibodies",0,"Mravak et al. 1987"
"273","Tacaiuma_virus","Homo_sapiens","human","Isolation",2,"Van Tongeren et al. 1967"
"274","Tacaribe_virus","Homo_sapiens","human","Antibodies",0,"Price 1978"
"275","Tamdy_virus","Homo_sapiens","human","Isolation",2,"Lvov et al. 1984"
"276","Tanapox_virus","Homo_sapiens","human","Isolation",2,"Downie et al. 1971"
"277","Tataguine_virus","Homo_sapiens","human","Isolation",2,"Fagbami et al. 1981"
"278","Tembusu_virus","Homo_sapiens","human","Antibodies",0,"Wallace et al. 1977"
"279","Thailand_virus","Homo_sapiens","human","Antibodies",0,"Gamage et al. 2011"
"280","Thiafora_virus","Homo_sapiens","human","Antibodies",0,"Woessner et al. 2000"
"281","Thogoto_virus","Homo_sapiens","human","Isolation",2,"Jones et al. 1987"
"282","Tick-borne_encephalitis_virus","Homo_sapiens","human","Antibodies",0,"Grzeszczuk et al. 2006"
"283","Tioman_virus","Homo_sapiens","human","ELISA",0,"Yaiw KC et al. 2007"
"284","Tonate_virus","Homo_sapiens","human","PCR",2,"Hommel et al. 2000"
"285","Torque_Teno_virus","Homo_sapiens","human","PCR",2,"Okamoto et al. 2000"
"286","Trubanaman_virus","Homo_sapiens","human","Antibodies",0,"Johansen et al. 2005"
"287","Tula_virus","Homo_sapiens","human","PCR",2,"Reynes et al. 2015"
"288","Una_virus","Homo_sapiens","human","Antibodies",0,"Diaz et al. 2003"
"289","Usutu_virus","Homo_sapiens","human","PCR",2,"Pecorari et al. 2009"
"290","Uukuniemi_virus","Homo_sapiens","human","Antibodies",0,"Traavik et al. 1977"
"291","Vaccinia_virus","Homo_sapiens","human","PCR",2,"Silve- Fernandes et al. 2009"
"292","Variola_virus","Homo_sapiens","human","Isolation",2,"Dumbell et al. 1999"
"293","Venezuelan_equine_encephalitis_virus","Homo_sapiens","human","Isolation",2,"Mangiafico et al. 2002"
"294","Vesicular_stomatitis_Alagoas_virus","Homo_sapiens","human","Antibodies",0,"Tesh et al. 1987"
"295","Vesicular_stomatitis_Indiana_virus","Homo_sapiens","human","Antibodies",0,"Fields & Hawkins 1967"
"296","Vesicular_stomatitis_New_Jersey_virus","Homo_sapiens","human","PCR",1,"Rodriguez et al. 2000"
"297","Wanowrie_virus","Homo_sapiens","human","Isolation",2,"Pavri et al. 1976"
"298","Wesselsbron_virus","Homo_sapiens","human","Isolation",2,"Smithburn et al. 1957"
"299","West_Nile_virus","Homo_sapiens","human","PCR",2,"Angelini et al. 2010"
"300","Western_equine_encephalitis_virus","Homo_sapiens","human","Isolation",2,"Calisher et al. 1994"
"301","Whitewater_Arroyo_virus","Homo_sapiens","human","PCR",2,"CDC Report"
"302","Woolly_monkey_sarcoma_virus","Homo_sapiens","human","Antibodies",0,"Aoki et al. 1976"
"303","Wyeomyia_virus","Homo_sapiens","human","Isolation",2,"Sirhongse & Johnson 1965"
"304","Yaba_monkey_tumor_virus","Homo_sapiens","human","Antibodies",0,"Grace & Mirand 1965"
"305","Yellow_fever_virus","Homo_sapiens","human","Isolation",2,"Pisano et al. 1997"
"306","Zaire_ebolavirus","Homo_sapiens","human","Isolation",2,"Georges et al. 1999"
"307","Zika_virus","Homo_sapiens","human","PCR",2,"Duffy et al. 2010"
"308","Canid_herpesvirus_1","Lontra_canadensis","wild","Antibodies",0,"Kimber et al. 2000"
"309","Canine_distemper_virus","Lontra_canadensis","wild","Antibodies",0,"Kimber et al. 2000"
"310","Felid_herpesvirus_1","Lontra_canadensis","wild","Antibodies",0,"Kimber et al. 2000"
"311","Feline_calicivirus","Lontra_canadensis","wild","Antibodies",0,"Kimber et al. 2000"
"312","Feline_panleukopenia_virus","Lontra_canadensis","wild","Antibodies",0,"Kimber et al. 2000"
"313","Rabies_virus","Lontra_canadensis","wild","Antibodies",0,"Kimber et al. 2000"
"314","Adeno-associated_virus-1","Macaca_mulatta","captive","Antibodies",0,"Xiao et al. 1999"
"315","Adeno-associated_virus-2","Macaca_mulatta","captive","Antibodies",0,"Xiao et al. 1999"
"316","Cercopithecine_herpesvirus_1","Macaca_mulatta","wild","Isolation",2,"Huff et al. 2003"
"317","Cercopithecine_herpesvirus_15","Macaca_mulatta","captive","isolation",2,"Habis et al. 2000"
"318","Cercopithecine_herpesvirus_17","Macaca_mulatta","captive","isolation",2,"Desrosiers et al. 1997"
"319","Cercopithecine_herpesvirus_8","Macaca_mulatta","captive","isolation",2,"Asher et al. 1974"
"320","Encephalomyocarditis_virus","Macaca_mulatta","wild","Isolation",2,"Tesh & Wallace 1978"
"321","Mason-Pfizer_monkey_virus","Macaca_mulatta","captive","Isolation",2,"Nowinski et al. 1971"
"322","Measles_virus","Macaca_mulatta","wild","Isolation",2,"El Mubarak et al. 2007"
"323","Minatitlan_virus","Macaca_mulatta","wild","Isolation",2,"Subcomittee on Information Exchange of The American Committee of Arthropod-Borne Viruses 1972"
"324","Parainfluenza_virus_5","Macaca_mulatta","wild","Isolation",2,"Chatziandreou et al. 2004"
"325","Rhesus_macaque_parvovirus","Macaca_mulatta","captive","PCR",2,"Green et al. 2000"
"326","Rhesus_monkey_papillomavirus_1","Macaca_mulatta","captive","Isolation",2,"Ostrow et al. 1995"
"327","Simian_adenovirus","Macaca_mulatta","wild","Isolation",2,"Kovacs et al. 2004"
"328","Simian_enterovirus_A","Macaca_mulatta","wild","Isolation",2,"Suzuki et al. 1984"
"329","Simian_foamy_virus","Macaca_mulatta","wild","PCR",2,"Schweizer et al. 1995"
"330","Simian_hemorrhagic_fever_virus","Macaca_mulatta","captive","Isolation",2,"London 1977"
"331","Simian_immunodeficiency_virus","Macaca_mulatta","wild","Isolation",2,"Hirsch et al. 1989"
"332","Simian_virus_40","Macaca_mulatta","wild","PCR",2,"Simon et al. 1999"
"333","Simian_virus_5","Macaca_mulatta","wild","Antibodies",0,"Verschoor et al. 2008"
"334","Tanapox_virus","Macaca_mulatta","captive","Antibodies",0,"Downie 1974"
"335","Yaba_monkey_tumor_virus","Macaca_mulatta","wild","Isolation",2,"Zimmerman et al. 2005"
"336","Colorado_tick_fever_virus","Marmota_flaviventris","wild","Antibodies",0,"Eklund et al. 1958"
"337","Powassan_virus","Marmota_flaviventris","wild","Antibodies",0,"McLean et al. 1970"
"338","St._Louis_encephalitis_virus","Marmota_flaviventris","wild","Antibodies",0,"McClean et al. 1968"
"339","Canine_adenovirus","Martes_pennanti","wild","Antibodies",0,"Philippa 2004"
"340","Mustelid_herpesvirus_1","Martes_pennanti","captive","PCR",2,"Gagnon et al. 2011"
"341","Rabies_virus","Martes_pennanti","wild","Antibodies",0,"Philippa et al. 2004"
"342","Southern_elephant_seal_virus","Mirounga_leonina","wild","Antibodies",0,"La Linn et al. 2001"
"343","Alcelaphine_herpesvirus_1","Odocoileus_virginianus","wild","PCR",2,"Li et al. 2005"
"344","Bluetongue_virus","Odocoileus_virginianus","wild","PCR",2,"Johnson et al. 2006"
"345","Bovine_herpesvirus_1","Odocoileus_virginianus","wild","VNT",1,"Ingebrigtsen et al 1986"
"346","Bovine_viral_diarrhea_virus_1","Odocoileus_virginianus","wild","PCR",2,"Passler at al. 2009"
"347","Deer_adenovirus","Odocoileus_virginianus","wild","Isolation",2,"Sorden et al. 2000"
"348","Deer_papillomavirus","Odocoileus_virginianus","wild","Isolation",2,"Lancaster & Sundberg 1982"
"349","Epizootic_hemorrhagic_disease_virus","Odocoileus_virginianus","wild","Antibodies",0,"Nol et al. 2010"
"350","Foot-and-mouth_disease_virus","Odocoileus_virginianus","wild","Isolation",2,"Grubman et al. 2004"
"351","Vesicular_stomatitis_Indiana_virus","Odocoileus_virginianus","wild","Antibodies",0,"Fletcher et al. 1985"
"352","West_Nile_virus","Odocoileus_virginianus","wild","Antibodies",0,"Santaella et al. 2005"
"353","Bluetongue_virus","Ovis_canadensis","wild","Isolation",2,"Noon et al. 2002"
"354","Bovine_viral_diarrhea_virus_1","Ovis_canadensis","wild","SNT",1,"Parks & England 1974"
"355","Epizootic_hemorrhagic_disease_virus","Ovis_canadensis","wild","Isolation",2,"Noon et al. 2002"
"356","Ovine_adenovirus_A","Ovis_canadensis","wild","Antibodies",0,"Williams et al. 2001"
"357","Vesicular_stomatitis_Indiana_virus","Ovis_canadensis","wild","plaque reduction neutralization",1,"Trainer & Hanson 1969"
"358","Bunyamwera_virus","Pan_troglodytes","wild","Antibodies",NA,"CDC Arbocat"
"359","Chikungunya_virus","Pan_troglodytes","wild","Antibodies",0,"Feigin 1998"
"360","Cote_d'Ivoire_ebolavirus","Pan_troglodytes","wild","Isolation",2,"Le Guenno & Formentry 1995"
"361","Encephalomyocarditis_virus","Pan_troglodytes","wild","Isolation",2,"Reddacliff et al. 1997"
"362","GB_virus_C","Pan_troglodytes","wild","PCR",2,"Adams et al. 1998"
"363","Hepatitis_A_virus","Pan_troglodytes","domestic","Isolation",2,"Taylor et al. 2001; http://www.uniprot.org/uniprot/Q2A069"
"364","Hepatitis_B_virus","Pan_troglodytes","wild","Antibodies",0,"Sa-Nguanmoo et al. 2009"
"365","Human_adenovirus_A","Pan_troglodytes","wild","PCR",2,"Wevers et al. 2011"
"366","Human_adenovirus_B","Pan_troglodytes","wild","PCR",2,"Roy et al. 2009"
"367","Human_adenovirus_C","Pan_troglodytes","wild","PCR",2,"Roy et al. 2009"
"368","Human_adenovirus_D","Pan_troglodytes","wild","PCR",2,"Wevers et al. 2011"
"369","Human_adenovirus_E","Pan_troglodytes","wild","PCR",2,"Roy et al. 2009"
"370","Human_adenovirus_F","Pan_troglodytes","wild","PCR",2,"Wevers et al. 2011"
"371","Human_enterovirus_A","Pan_troglodytes","wild","PCR",2,"Sadeuh-Mba et al. 2014"
"372","Human_enterovirus_D","Pan_troglodytes","wild","PCR",2,"Harvala et al. 2011"
"373","Human_herpesvirus_1","Pan_troglodytes","wild","Antibodies",0,"Fowler & Miller. 2003"
"374","Human_metapneumovirus","Pan_troglodytes","wild","PCR",2,"Kondgen et al. 2010"
"375","Human_respiratory_syncytial_virus","Pan_troglodytes","wild","PCR",2,"Kondgen et al. 2010"
"376","Pongine_herpesvirus_4","Pan_troglodytes","captive","PCR",2,"Davison et al. 2003"
"377","Simian_adenovirus","Pan_troglodytes","wild","PCR",2,"Wevers et al. 2011"
"378","Simian_enterovirus_A","Pan_troglodytes","wild","PCR",2,"Harvala et al. 2011"
"379","Simian_foamy_virus","Pan_troglodytes","wild","PCR",2,"Hussain et al. 2003"
"380","Simian_immunodeficiency_virus","Pan_troglodytes","wild","Antibodies",0,"Keele et al. 2006"
"381","Torque_Teno_virus","Pan_troglodytes","wild","PCR",2,"Okamoto et al. 2000"
"382","Zaire_ebolavirus","Pan_troglodytes","wild","PCR",2,"Leroy et al. 2004"
"383","Feline_immunodeficiency_virus","Panthera_pardus","wild","Antibodies",0,"Brown et al. 2003"
"384","Rabies_virus","Panthera_pardus","wild","PCR",2,"Lembo et al. 2008"
"385","Baboon_orthoreovirus","Papio_cynocephalus","captive","Isolation",2,"Leland et al. 2000"
"386","Cercopithecine_herpesvirus_16","Papio_cynocephalus","captive","Antibodies",0,"Eberle et al. 1997"
"387","Human_enterovirus_B","Papio_cynocephalus","captive","Isolation",2,"Kalter et al. 1966"
"388","Human_parainfluenza_virus_2","Papio_cynocephalus","wild","Antibodies",1,"Kalter et al. 1966"
"389","Human_parainfluenza_virus_3","Papio_cynocephalus","wild","PCR",2,"Sasaki et al. 2013"
"390","Influenza_A_virus","Papio_cynocephalus","wild","Antibodies",0,"Kalter et al. 1966"
"391","Mammalian_orthoreovirus","Papio_cynocephalus","wild","Isolation",2,"Leland et al. 2000"
"392","Pongine_herpesvirus_1","Papio_cynocephalus","captive","isolation",2,"Heller et al. 1982"
"393","Primate_T-lymphotropic_virus_1","Papio_cynocephalus","wild","PCR",2,"Voevodin et al. 1997"
"394","Simian_enterovirus_A","Papio_cynocephalus","captive","Isolation",2,"Fuentes-Marins et al. 1963"
"395","Simian_foamy_virus","Papio_cynocephalus","wild","PCR",2,"Hussain et al. 2003"
"396","Simian_immunodeficiency_virus","Papio_cynocephalus","wild","PCR",2,"Jin et al. 1994"
"397","Crimean-Congo_hemorrhagic_fever_virus","Phacochoerus_aethiopicus","wild","Antibodies",0,"Shepherd et al. 1987"
"398","Foot-and-mouth_disease_virus","Phacochoerus_aethiopicus","wild","Antibodies",0,"Hamblin et al. 1990"
"399","Vesicular_exanthema_of_swine_virus","Physeter_macrocephalus","wild","Antibodies",0,"Smith et al. 1978"
"400","Bluetongue_virus","Rangifer_tarandus","wild","ELISA",0,"Afshar et al. 1995"
"401","Bovine_herpesvirus_1","Rangifer_tarandus","domestic","VNT",1,"Zarnke 1983"
"402","Bovine_viral_diarrhea_virus_1","Rangifer_tarandus","wild","PCR",2,"Becher et al. 1999"
"403","Bunyamwera_virus","Rangifer_tarandus","domestic","Isolation",2,"Calisher et al. 1986"
"404","Cervid_herpesvirus_2","Rangifer_tarandus","domestic","PCR",2,"das Neves et al. 2009"
"405","Orf_virus","Rangifer_tarandus","domestic","PCR",2,"Vikoren et al. 2008"
"406","Ovine_herpesvirus_2","Rangifer_tarandus","wild","ELISA",0,"Zarnke et al 2002"
"407","Rabies_virus","Rangifer_tarandus","wild","PCR",2,"Kuzmin et al. 2004"
"408","West_Nile_virus","Rangifer_tarandus","domestic","Antibodies",0,"Palmer et al. 2004"
"409","Colorado_tick_fever_virus","Tamiasciurus_hudsonicus","wild","PCR",2,"Burgdorfer & Eklund 1959"
"410","Powassan_virus","Tamiasciurus_hudsonicus","wild","Antibodies",0,"McLean et al. 1970"
"411","Powassan_virus","Tamiasciurus_hudsonicus","wild","Isolation",2,"McLean & Larke 1963"
"412","Squirrel_fibroma_virus","Tamiasciurus_hudsonicus","wild","PCR",2,"Bangari et al. 2009"
"413","Canine_adenovirus","Urocyon_littoralis","wild","Antibodies",0,"Garcelon et al. 1992"
"414","Canine_distemper_virus","Urocyon_littoralis","wild","PCR",2,"Timm et al. 2000"
"415","Bluetongue_virus","Ursus_americanus","wild","Antibodies",0,"Dunbar et al. 1998"
"416","Canine_adenovirus","Ursus_americanus","wild","Antibodies",0,"Philippa 2004"
"417","Equid_herpesvirus_1","Ursus_americanus","captive","PCR",2,"Wohlsein et al. 2011"
"418","Canine_adenovirus","Ursus_maritimus","wild","Antibodies",0,"Philippa 2004"
"419","Canine_distemper_virus","Ursus_maritimus","wild","Antibodies",0,"Garner et al. 2000"
"420","Equid_herpesvirus_9","Ursus_maritimus","wild","PCR",2,"Schrenzel et al. 2008"
"421","Vesicular_exanthema_of_swine_virus","Zalophus_californianus","wild","PCR",2,"Wellehan et al. 2009"
