"","Host.Species","Host.Order","Parasite.Species","Parasite.Taxa","source"
"1","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"2","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"3","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"4","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"5","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"6","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"7","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"8","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"9","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"10","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"11","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"12","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"13","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"14","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"15","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"16","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"17","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"18","Homo_sapiens","Primates","Hydatigera taeniaeformis","Cestoda","Wells"
"19","Homo_sapiens","Primates","Calodium hepaticum","Nematoda","Wells"
"20","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"21","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"22","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"23","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"24","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"25","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"26","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"27","Homo_sapiens","Primates","Mesocestoides lineatus","Cestoda","Wells"
"28","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"29","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"30","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"31","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"32","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"33","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"34","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"35","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"36","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"37","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"38","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"39","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"40","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"41","Homo_sapiens","Primates","Calodium hepaticum","Nematoda","Wells"
"42","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"43","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"44","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"45","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"46","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"47","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"48","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"49","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"50","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"51","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"52","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"53","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"54","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"55","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"56","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"57","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"58","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"59","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"60","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"61","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"62","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"63","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"64","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"65","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"66","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"67","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"68","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"69","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"70","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"71","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"72","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"73","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"74","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"75","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"76","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"77","Homo_sapiens","Primates","Mesocestoides lineatus","Cestoda","Wells"
"78","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"79","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"80","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"81","Homo_sapiens","Primates","Hydatigera taeniaeformis","Cestoda","Wells"
"82","Homo_sapiens","Primates","Taenia hydatigena","Cestoda","Wells"
"83","Homo_sapiens","Primates","Hydatigera taeniaeformis","Cestoda","Wells"
"84","Homo_sapiens","Primates","Calodium hepaticum","Nematoda","Wells"
"85","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"86","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"87","Homo_sapiens","Primates","Hydatigera taeniaeformis","Cestoda","Wells"
"88","Homo_sapiens","Primates","Calodium hepaticum","Nematoda","Wells"
"89","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"90","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"91","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"92","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"93","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"94","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"95","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"96","Homo_sapiens","Primates","Mesocestoides lineatus","Cestoda","Wells"
"97","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"98","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"99","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"100","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"101","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"102","Homo_sapiens","Primates","Calodium hepaticum","Nematoda","Wells"
"103","Homo_sapiens","Primates","Calodium hepaticum","Nematoda","Wells"
"104","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"105","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"106","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"107","Homo_sapiens","Primates","Taenia hydatigena","Cestoda","Wells"
"108","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"109","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"110","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"111","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"112","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"113","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"114","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"115","Homo_sapiens","Primates","Calodium hepaticum","Nematoda","Wells"
"116","Homo_sapiens","Primates","Calodium hepaticum","Nematoda","Wells"
"117","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"118","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"119","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"120","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"121","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"122","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"123","Homo_sapiens","Primates","Calodium hepaticum","Nematoda","Wells"
"124","Homo_sapiens","Primates","Calodium hepaticum","Nematoda","Wells"
"125","Homo_sapiens","Primates","Calodium hepaticum","Nematoda","Wells"
"126","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"127","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"128","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"129","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"130","Homo_sapiens","Primates","Taenia hydatigena","Cestoda","Wells"
"131","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"132","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"133","Homo_sapiens","Primates","Hydatigera taeniaeformis","Cestoda","Wells"
"134","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"135","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"136","Homo_sapiens","Primates","Versteria mustelae","Cestoda","Wells"
"137","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"138","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"139","Homo_sapiens","Primates","Trichinella spiralis","Nematoda","Wells"
"140","Homo_sapiens","Primates","Echinococcus multilocularis","Cestoda","Wells"
"141","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"142","Homo_sapiens","Primates","Hymenolepis diminuta","Cestoda","Wells"
"143","Homo_sapiens","Primates","Echinococcus granulosus","Cestoda","Wells"
"144","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"145","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"146","Alces_alces","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"147","Alces_alces","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"148","Alces_alces","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"149","Alces_alces","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"150","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"151","Alces_alces","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"152","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"153","Alces_alces","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"154","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"155","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"156","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"157","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"158","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"159","Alces_alces","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"160","Alces_alces","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"161","Alces_alces","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"162","Alces_alces","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"163","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"164","Alces_alces","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"165","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"166","Alces_alces","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"167","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"168","Alces_alces","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"169","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"170","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"171","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"172","Canis_lupus","Carnivora","Mesocestoides lineatus","Cestoda","Wells"
"173","Canis_lupus","Carnivora","Echinococcus multilocularis","Cestoda","Wells"
"174","Canis_lupus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"175","Canis_lupus","Carnivora","Hydatigera taeniaeformis","Cestoda","Wells"
"176","Canis_lupus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"177","Canis_lupus","Carnivora","Mesocestoides lineatus","Cestoda","Wells"
"178","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"179","Canis_lupus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"180","Canis_lupus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"181","Canis_lupus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"182","Canis_lupus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"183","Canis_lupus","Carnivora","Mesocestoides lineatus","Cestoda","Wells"
"184","Canis_lupus","Carnivora","Mesocestoides lineatus","Cestoda","Wells"
"185","Canis_lupus","Carnivora","Echinococcus multilocularis","Cestoda","Wells"
"186","Canis_lupus","Carnivora","Echinococcus multilocularis","Cestoda","Wells"
"187","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"188","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"189","Canis_lupus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"190","Canis_lupus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"191","Canis_lupus","Carnivora","Calodium hepaticum","Nematoda","Wells"
"192","Canis_lupus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"193","Canis_lupus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"194","Canis_lupus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"195","Canis_lupus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"196","Canis_lupus","Carnivora","Mesocestoides lineatus","Cestoda","Wells"
"197","Canis_lupus","Carnivora","Echinococcus multilocularis","Cestoda","Wells"
"198","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"199","Canis_lupus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"200","Canis_lupus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"201","Canis_lupus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"202","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"203","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"204","Canis_lupus","Carnivora","Echinococcus multilocularis","Cestoda","Wells"
"205","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"206","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"207","Canis_lupus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"208","Canis_lupus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"209","Canis_lupus","Carnivora","Hydatigera taeniaeformis","Cestoda","Wells"
"210","Canis_lupus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"211","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"212","Canis_lupus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"213","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"214","Canis_lupus","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"215","Rangifer_tarandus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"216","Rangifer_tarandus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"217","Rangifer_tarandus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"218","Rangifer_tarandus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"219","Rangifer_tarandus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"220","Rangifer_tarandus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"221","Rangifer_tarandus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"222","Rangifer_tarandus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"223","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"224","Cervus_elaphus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"225","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"226","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"227","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"228","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"229","Cervus_elaphus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"230","Cervus_elaphus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"231","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"232","Cervus_elaphus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"233","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"234","Cervus_elaphus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"235","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"236","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"237","Cervus_elaphus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"238","Cervus_elaphus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"239","Cervus_elaphus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"240","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"241","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"242","Cervus_elaphus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"243","Cervus_elaphus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"244","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"245","Cervus_elaphus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"246","Mustela_erminea","Carnivora","Versteria mustelae","Cestoda","Wells"
"247","Mustela_erminea","Carnivora","Versteria mustelae","Cestoda","Wells"
"248","Mustela_erminea","Carnivora","Versteria mustelae","Cestoda","Wells"
"249","Mustela_erminea","Carnivora","Mesocestoides lineatus","Cestoda","Wells"
"250","Mustela_erminea","Carnivora","Mesocestoides lineatus","Cestoda","Wells"
"251","Mustela_erminea","Carnivora","Hydatigera taeniaeformis","Cestoda","Wells"
"252","Mustela_erminea","Carnivora","Versteria mustelae","Cestoda","Wells"
"253","Mustela_erminea","Carnivora","Versteria mustelae","Cestoda","Wells"
"254","Mustela_erminea","Carnivora","Mesocestoides lineatus","Cestoda","Wells"
"255","Mustela_erminea","Carnivora","Versteria mustelae","Cestoda","Wells"
"256","Mustela_erminea","Carnivora","Hydatigera taeniaeformis","Cestoda","Wells"
"257","Mustela_erminea","Carnivora","Versteria mustelae","Cestoda","Wells"
"258","Odocoileus_virginianus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"259","Odocoileus_virginianus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"260","Odocoileus_virginianus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"261","Odocoileus_virginianus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"262","Odocoileus_virginianus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"263","Odocoileus_virginianus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"264","Odocoileus_virginianus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"265","Odocoileus_virginianus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"266","Odocoileus_virginianus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"267","Odocoileus_virginianus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"268","Odocoileus_virginianus","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"269","Ovis_canadensis","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"270","Ovis_canadensis","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"271","Ovis_canadensis","Artiodactyla","Taenia hydatigena","Cestoda","Wells"
"272","Martes_pennanti","Carnivora","Echinococcus granulosus","Cestoda","Wells"
"273","Martes_pennanti","Carnivora","Trichinella spiralis","Nematoda","Wells"
"274","Ursus_americanus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"275","Ursus_americanus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"276","Ursus_americanus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"277","Ursus_americanus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"278","Ursus_americanus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"279","Ursus_americanus","Carnivora","Taenia hydatigena","Cestoda","Wells"
"280","Ursus_americanus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"281","Ursus_americanus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"282","Ursus_americanus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"283","Ursus_americanus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"284","Ursus_americanus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"285","Tamiasciurus_hudsonicus","Rodentia","Calodium hepaticum","Nematoda","Wells"
"286","Tamiasciurus_hudsonicus","Rodentia","Trichinella spiralis","Nematoda","Wells"
"287","Ursus_maritimus","Carnivora","Trichinella spiralis","Nematoda","Wells"
"288","Pan_troglodytes","Primates","Calodium hepaticum","Nematoda","Wells"
"289","Phacochoerus_aethiopicus","Artiodactyla","Echinococcus granulosus","Cestoda","Wells"
"290","Phacochoerus_aethiopicus","Artiodactyla","Trichinella spiralis","Nematoda","Wells"
"291","Elephas_maximus","Proboscidea","Echinococcus granulosus","Cestoda","Wells"
"292","Macropus_eugenii","Diprotodontia","Echinococcus granulosus","Cestoda","Wells"
"293","Onychogalea_fraenata","Diprotodontia","Echinococcus granulosus","Cestoda","Wells"
"294","Onychogalea_fraenata","Diprotodontia","Echinococcus granulosus","Cestoda","Wells"
"295","Onychogalea_fraenata","Diprotodontia","Echinococcus granulosus","Cestoda","Wells"
